support,itemsets
0.05738460921522236,"frozenset({'Education (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06945502666720135,"frozenset({'NPCINC_Low', 'Education (Total)_Medium Spending', 'Transportation (Total)_Low Spending'})"
0.05781903730734785,"frozenset({'Education (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.05221157316437422,"frozenset({'Education (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.05722420499659141,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Medium Spending', 'House Rent/Rental Value_Low Spending'})"
0.054377030115892046,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Medium Spending', 'Housing and water (Total)_Low Spending'})"
0.06783093395356297,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Medium Spending', 'NPCINC_Low'})"
0.05326088409458502,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Medium Spending', 'Communication (Total)_Low Spending'})"
0.10061354613626339,"frozenset({'Education (Total)_Medium Spending', 'Housing and water (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.08927163117723329,"frozenset({'Education (Total)_Medium Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.08135167288233014,"frozenset({'Education (Total)_Medium Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.1785967304273436,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending'})"
0.1572897033858657,"frozenset({'Health (Total)_High Spending', 'NPCINC_Medium'})"
0.14164360856023847,"frozenset({'Health (Total)_High Spending', 'Education (Total)_Low Spending'})"
0.18179813129085295,"frozenset({'Health (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.1607851786501985,"frozenset({'Health (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.07484861851866705,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_Low Spending'})"
0.07050433759741215,"frozenset({'Health (Total)_High Spending', 'NPCINC_Low'})"
0.13498683348705404,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.08293566454131077,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium'})"
0.08396492494419269,"frozenset({'Health (Total)_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.07543008381120424,"frozenset({'Health (Total)_High Spending', 'NPCINC_Medium', 'Transportation (Total)_High Spending'})"
0.05996444373153681,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.05159000681717929,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'NPCINC_Medium', 'Transportation (Total)_High Spending'})"
0.07000975792330005,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})"
0.05898196789242224,"frozenset({'Health (Total)_High Spending', 'NPCINC_Medium', 'Education (Total)_Low Spending'})"
0.05781903730734785,"frozenset({'Health (Total)_High Spending', 'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})"
0.08012190720615953,"frozenset({'Health (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.056201628102819104,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.11420112015612677,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.10898798305062089,"frozenset({'Health (Total)_High Spending', 'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.09051476387162316,"frozenset({'Health (Total)_High Spending', 'Transportation (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.14440389782251273,"frozenset({'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.16550373608159227,"frozenset({'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.05563352982850116,"frozenset({'NPCINC_Medium', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.1425859833446953,"frozenset({'Education (Total)_High Spending', 'Communication (Total)_High Spending'})"
0.12506850596837363,"frozenset({'Education (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.14326770127387684,"frozenset({'Education (Total)_High Spending', 'NPCINC_Medium'})"
0.12092473032040743,"frozenset({'Education (Total)_High Spending', 'Health (Total)_High Spending'})"
0.11406076646482469,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_Low Spending'})"
0.14437716378607424,"frozenset({'Education (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.13826175295076928,"frozenset({'Education (Total)_High Spending', 'NPCINC_Low'})"
0.07518947748325781,"frozenset({'Education (Total)_High Spending', 'NPCINC_Medium', 'Communication (Total)_High Spending'})"
0.08993329857908597,"frozenset({'Education (Total)_High Spending', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.09297429522396439,"frozenset({'Education (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.07804333587306679,"frozenset({'Education (Total)_High Spending', 'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.06755022657095881,"frozenset({'Education (Total)_High Spending', 'NPCINC_Medium', 'Housing and water (Total)_High Spending'})"
0.06398123270642019,"frozenset({'Education (Total)_High Spending', 'Transportation (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.07245592225742203,"frozenset({'Education (Total)_High Spending', 'NPCINC_Medium', 'Transportation (Total)_High Spending'})"
0.07313764018660357,"frozenset({'Education (Total)_High Spending', 'Health (Total)_High Spending', 'Communication (Total)_High Spending'})"
0.05991765916776944,"frozenset({'Education (Total)_High Spending', 'Health (Total)_High Spending', 'NPCINC_Medium'})"
0.06799133817219392,"frozenset({'Education (Total)_High Spending', 'Health (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.06682840758711954,"frozenset({'Education (Total)_High Spending', 'Health (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.054049538169520524,"frozenset({'Education (Total)_High Spending', 'Health (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.07633904105011295,"frozenset({'Education (Total)_High Spending', 'NPCINC_Low', 'House Rent/Rental Value_Low Spending'})"
0.10285252168798706,"frozenset({'Education (Total)_High Spending', 'Health (Total)_Low Spending'})"
0.062303671919904824,"frozenset({'Health (Total)_Low Spending', 'Communication (Total)_High Spending'})"
0.06164868802716178,"frozenset({'Health (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.16826402534386653,"frozenset({'Health (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.12688642044619106,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.11955461095293472,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Medium'})"
0.07309753913194583,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_High Spending'})"
0.16698747510392856,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Low'})"
0.05648901899453289,"frozenset({'Education (Total)_High Spending', 'Health (Total)_Low Spending', 'NPCINC_Low'})"
0.0641015358703934,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.05429682800657657,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Medium', 'Education (Total)_Low Spending'})"
0.1109997192926174,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Low', 'House Rent/Rental Value_Low Spending'})"
0.29430832364224513,"frozenset({'House Rent/Rental Value_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.1273074815200973,"frozenset({'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.054129740278836,"frozenset({'Health (Total)_High Spending', 'Housing and water (Total)_Low Spending'})"
0.16012351124834584,"frozenset({'Health (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.09673711085268209,"frozenset({'NPCINC_Medium', 'Housing and water (Total)_Low Spending'})"
0.1158118458515459,"frozenset({'Health (Total)_Medium Spending', 'Housing and water (Total)_Low Spending'})"
0.09162422638382056,"frozenset({'Education (Total)_High Spending', 'Housing and water (Total)_Low Spending'})"
0.21474783120129393,"frozenset({'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.11242330673296708,"frozenset({'House Rent/Rental Value_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06406143481573566,"frozenset({'Health (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.056963548141316114,"frozenset({'NPCINC_Low', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.05689002954111026,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.05213805456416837,"frozenset({'House Rent/Rental Value_Low Spending', 'NPCINC_Low', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.14326770127387684,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.10797208966595821,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.09827431794789536,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Low Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.08443945409097593,"frozenset({'House Rent/Rental Value_Low Spending', 'NPCINC_Medium', 'Housing and water (Total)_Low Spending'})"
0.05518573471815642,"frozenset({'NPCINC_Medium', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.10322679819812594,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Medium Spending', 'Housing and water (Total)_Low Spending'})"
0.07791634919998396,"frozenset({'Health (Total)_Medium Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.0704040849607678,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Medium Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.08127147077301466,"frozenset({'House Rent/Rental Value_Low Spending', 'Education (Total)_High Spending', 'Housing and water (Total)_Low Spending'})"
0.06851265188274451,"frozenset({'Education (Total)_High Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.06116079186215931,"frozenset({'House Rent/Rental Value_Low Spending', 'NPCINC_Low', 'Education (Total)_High Spending', 'Housing and water (Total)_Low Spending'})"
0.19465051930865782,"frozenset({'House Rent/Rental Value_Low Spending', 'NPCINC_Low', 'Housing and water (Total)_Low Spending'})"
0.20664073465132132,"frozenset({'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.20303832324123458,"frozenset({'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.14771891834088569,"frozenset({'Communication (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.059255991765916775,"frozenset({'Health (Total)_High Spending', 'Communication (Total)_Low Spending'})"
0.19481092352728877,"frozenset({'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.09696435016240927,"frozenset({'Transportation (Total)_Medium Spending', 'Communication (Total)_Low Spending'})"
0.10977663712555641,"frozenset({'Health (Total)_Medium Spending', 'Communication (Total)_Low Spending'})"
0.1077047493015733,"frozenset({'NPCINC_Medium', 'Communication (Total)_Low Spending'})"
0.16099905094170644,"frozenset({'Health (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.07790298218176471,"frozenset({'Education (Total)_High Spending', 'Communication (Total)_Low Spending'})"
0.18384996858750718,"frozenset({'House Rent/Rental Value_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.09211880605793266,"frozenset({'Communication (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.08838272446565344,"frozenset({'Communication (Total)_Low Spending', 'Education (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.07029046530590422,"frozenset({'Health (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.05674299234069856,"frozenset({'Communication (Total)_Low Spending', 'NPCINC_Low', 'Education (Total)_Low Spending'})"
0.08152544411918033,"frozenset({'House Rent/Rental Value_Low Spending', 'Communication (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.1385290933151542,"frozenset({'NPCINC_Low', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.14120249695900336,"frozenset({'NPCINC_Low', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.12766170750290734,"frozenset({'House Rent/Rental Value_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.05916910614749168,"frozenset({'Transportation (Total)_Medium Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.055098849099731326,"frozenset({'Transportation (Total)_Medium Spending', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.05467110451671545,"frozenset({'Transportation (Total)_Medium Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06763042868027429,"frozenset({'Health (Total)_Medium Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06641403002232292,"frozenset({'Health (Total)_Medium Spending', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.06692866022376388,"frozenset({'Health (Total)_Medium Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.05991765916776944,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Medium Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06698881180575049,"frozenset({'Communication (Total)_Low Spending', 'NPCINC_Medium', 'Education (Total)_Low Spending'})"
0.056201628102819104,"frozenset({'NPCINC_Medium', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.05554664421007606,"frozenset({'NPCINC_Medium', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.11176163933111441,"frozenset({'Health (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.10833968266698747,"frozenset({'Health (Total)_Low Spending', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.10298619187017952,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.1001791180441379,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.0783106762374517,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.07625215543168785,"frozenset({'Health (Total)_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.07127294114501878,"frozenset({'Health (Total)_Low Spending', 'House Rent/Rental Value_Low Spending', 'Housing and water (Total)_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.05690339655932951,"frozenset({'Education (Total)_High Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.19646843378647524,"frozenset({'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.18143722179893332,"frozenset({'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.1786568820093302,"frozenset({'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.1608720642686236,"frozenset({'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.07447434200852816,"frozenset({'Health (Total)_High Spending', 'Transportation (Total)_Low Spending'})"
0.11573164374223043,"frozenset({'Transportation (Total)_Low Spending', 'NPCINC_Medium'})"
0.10765128122869631,"frozenset({'Health (Total)_Medium Spending', 'Transportation (Total)_Low Spending'})"
0.14788600606862626,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending'})"
0.05277298792958255,"frozenset({'Transportation (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.17124487040675837,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending'})"
0.07459464517250138,"frozenset({'Education (Total)_High Spending', 'Transportation (Total)_Low Spending'})"
0.13078290625710123,"frozenset({'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.15998984106615338,"frozenset({'House Rent/Rental Value_Low Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.13568860194356444,"frozenset({'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.12153961315849274,"frozenset({'House Rent/Rental Value_Low Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.10352755610805897,"frozenset({'Communication (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.08505433692906124,"frozenset({'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.08367085054336929,"frozenset({'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.05358169253184692,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.07043750250631592,"frozenset({'Communication (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.07541671679298499,"frozenset({'House Rent/Rental Value_Low Spending', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06669473740492708,"frozenset({'Communication (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.06260442982983785,"frozenset({'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending', 'Housing and water (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.07138656079988237,"frozenset({'Transportation (Total)_Low Spending', 'NPCINC_Medium', 'Education (Total)_Low Spending'})"
0.0631725281041558,"frozenset({'Transportation (Total)_Low Spending', 'NPCINC_Medium', 'Communication (Total)_Low Spending'})"
0.052759620911363304,"frozenset({'Transportation (Total)_Low Spending', 'NPCINC_Medium', 'House Rent/Rental Value_Low Spending'})"
0.05104195907019021,"frozenset({'Transportation (Total)_Low Spending', 'NPCINC_Medium', 'Housing and water (Total)_Low Spending'})"
0.06160190346339442,"frozenset({'Health (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.05880151314646242,"frozenset({'Health (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.05760516501583992,"frozenset({'Health (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.05864779243694109,"frozenset({'Health (Total)_Medium Spending', 'NPCINC_Low', 'Transportation (Total)_Low Spending'})"
0.05168357594471401,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Medium Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.10259854834182139,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.06920105332103568,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.09582147010466376,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.09447140126451993,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.08848297710229779,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Health (Total)_Low Spending'})"
0.05154990576252155,"frozenset({'Communication (Total)_Low Spending', 'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Education (Total)_Low Spending'})"
0.07710764459771959,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.08621726751413562,"frozenset({'House Rent/Rental Value_Low Spending', 'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.0738193581157851,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.06960206386761306,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending', 'Housing and water (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.06612663913060914,"frozenset({'NPCINC_Low', 'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.06571894507492214,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Health (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.06487682292710965,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Health (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.05344133884054484,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.06017831602304474,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending', 'Housing and water (Total)_Low Spending', 'NPCINC_Low'})"
0.051623424362727405,"frozenset({'Health (Total)_Low Spending', 'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.11668070203579688,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending'})"
0.11922043549745358,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.11857881862292978,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.09092914143641978,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.08817553568325513,"frozenset({'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Communication (Total)_Low Spending', 'House Rent/Rental Value_Low Spending'})"
0.08300918314151662,"frozenset({'Transportation (Total)_Low Spending', 'House Rent/Rental Value_Low Spending', 'Housing and water (Total)_Low Spending', 'NPCINC_Low', 'Communication (Total)_Low Spending'})"
0.10821269599390464,"frozenset({'House Rent/Rental Value_Low Spending', 'NPCINC_Low', 'Transportation (Total)_Low Spending', 'Housing and water (Total)_Low Spending'})"
0.08870353290291534,"frozenset({'NPCINC_Low', 'Education (Total)_Low Spending'})"
0.2875646629506356,"frozenset({'House Rent/Rental Value_High Spending', 'Housing and water (Total)_High Spending'})"
0.20097980243547073,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending'})"
0.16625897261097966,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending'})"
0.09380973386266725,"frozenset({'Health (Total)_Medium Spending', 'House Rent/Rental Value_High Spending'})"
0.14338132092874042,"frozenset({'House Rent/Rental Value_High Spending', 'Education (Total)_Low Spending'})"
0.09690419858042267,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_Medium Spending'})"
0.08312948630548983,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_Medium Spending'})"
0.16404673109569448,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending'})"
0.15251767788159495,"frozenset({'House Rent/Rental Value_High Spending', 'NPCINC_Medium'})"
0.11185520845864913,"frozenset({'Education (Total)_High Spending', 'House Rent/Rental Value_High Spending'})"
0.05873467805536619,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_Low Spending'})"
0.06404138428840679,"frozenset({'House Rent/Rental Value_High Spending', 'Health (Total)_Low Spending'})"
0.19361457539666627,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.15680849072997285,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.1277084920666747,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})"
0.12407934662014944,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.08163906377404392,"frozenset({'Health (Total)_Medium Spending', 'House Rent/Rental Value_High Spending', 'Housing and water (Total)_High Spending'})"
0.0538958174599992,"frozenset({'Health (Total)_Medium Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending'})"
0.05136276750745211,"frozenset({'Health (Total)_Medium Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.12708024221037012,"frozenset({'House Rent/Rental Value_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.08397160845330232,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})"
0.06587266578444347,"frozenset({'House Rent/Rental Value_High Spending', 'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})"
0.07582441084867199,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Education (Total)_Low Spending'})"
0.05488497680822339,"frozenset({'House Rent/Rental Value_High Spending', 'NPCINC_Medium', 'Education (Total)_Low Spending'})"
0.08093729531753352,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.06210316664661614,"frozenset({'House Rent/Rental Value_High Spending', 'Housing and water (Total)_High Spending', 'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})"
0.07060459023405649,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})"
0.05091497239710738,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})"
0.08476026252823783,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_Medium Spending', 'Housing and water (Total)_High Spending'})"
0.05353490796807956,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_Medium Spending', 'Communication (Total)_High Spending'})"
0.05091497239710738,"frozenset({'House Rent/Rental Value_High Spending', 'Transportation (Total)_Medium Spending', 'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})"
0.0690874336661721,"frozenset({'House Rent/Rental Value_High Spending', 'Communication (Total)_Medium Spending', 'Housing and water (Total)_High Spending'})"
0.1541350870861237,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Housing and water (Total)_High Spending'})"
0.09505955006616675,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Transportation (Total)_High Spending'})"
0.11775674700244616,"frozenset({'Health (Total)_High Spending', 'House Rent/Rental Value_High Spending', 'Communication (Total)_High Spending'})"
