antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'NPCINC_Medium'}),"frozenset({'Housing and water (Total)_High Spending', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})",0.4141703760142225,0.14654262073759206,0.06672147144136557,0.16109667737094352,1.0993162027545067,1.0,0.006027859108367471,1.0173489080812557,0.1542148331227124,0.13506602446152183,0.017053056177134075,0.3082004412121524
frozenset({'Housing and water (Total)_High Spending'}),"frozenset({'NPCINC_Medium', 'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})",0.340003475424737,0.09557418026760771,0.06672147144136557,0.19623761597735492,2.0532492711722936,1.0,0.03422591798950863,1.1252402920449573,0.7772269323673028,0.1808874956966062,0.11130093094813702,0.4471747520446215
"frozenset({'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})",frozenset({'Housing and water (Total)_High Spending'}),0.20091965085348412,0.340003475424737,0.14654262073759206,0.7293593240636018,2.145152555139256,1.0,0.07822924116628273,2.4386449756368673,0.6680588363663816,0.3715767353579175,0.5899362104814605,0.5801813132348203
"frozenset({'Housing and water (Total)_High Spending', 'Transportation (Total)_High Spending'})",frozenset({'Communication (Total)_High Spending'}),0.18642980310382162,0.3399901084065178,0.14654262073759206,0.7860471786047178,2.311970728468549,1.0,0.08315833177011797,3.0848384577929946,0.697504129893755,0.38576304584960763,0.6758339168542925,0.6085337131474542
"frozenset({'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})",frozenset({'Transportation (Total)_High Spending'}),0.22820841854807447,0.33992995682453114,0.14654262073759206,0.6421437985063698,1.889047392306877,1.0,0.06896774287355056,1.844511958771289,0.609792420273134,0.34759036144578315,0.45785117019997834,0.5366201582335431
frozenset({'Transportation (Total)_High Spending'}),"frozenset({'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})",0.33992995682453114,0.22820841854807447,0.14654262073759206,0.43109651796071646,1.8890473923068771,1.0,0.06896774287355056,1.3566300889658331,0.7130041141329135,0.34759036144578315,0.2628793890585859,0.5366201582335431
frozenset({'Communication (Total)_High Spending'}),"frozenset({'Housing and water (Total)_High Spending', 'Transportation (Total)_High Spending'})",0.3399901084065178,0.18642980310382162,0.14654262073759206,0.43102024769019065,2.311970728468549,1.0,0.08315833177011797,1.4298754807942438,0.8597879812429825,0.38576304584960763,0.3006384028317372,0.6085337131474542
frozenset({'Housing and water (Total)_High Spending'}),"frozenset({'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})",0.340003475424737,0.20091965085348412,0.14654262073759206,0.4310033024060386,2.145152555139256,1.0,0.07822924116628273,1.4043672881151648,0.8088416655793883,0.3715767353579175,0.28793556467544584,0.5801813132348203
"frozenset({'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",frozenset({'Transportation (Total)_High Spending'}),0.14440389782251273,0.33992995682453114,0.07095213270775688,0.49134499676015925,1.4454301155157891,1.0,0.021864921955656126,1.2976772841537019,0.3601750954477526,0.17163829202438116,0.229392382673814,0.350035369735342
"frozenset({'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",frozenset({'Housing and water (Total)_High Spending'}),0.11257034393337878,0.340003475424737,0.07095213270775688,0.6302915157632251,1.8537796267401567,1.0,0.03267782454065014,1.7851808998588654,0.5189837317600449,0.1859226956689259,0.4398326802179773,0.41948606296102753
frozenset({'Housing and water (Total)_High Spending'}),"frozenset({'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",0.340003475424737,0.11257034393337878,0.07095213270775688,0.20868061015883,1.8537796267401567,1.0,0.03267782454065014,1.1214557199776718,0.697824211841691,0.1859226956689259,0.1083018418061927,0.41948606296102753
frozenset({'Transportation (Total)_High Spending'}),"frozenset({'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",0.33992995682453114,0.14440389782251273,0.07095213270775688,0.20872574271052477,1.4454301155157891,1.0,0.021864921955656126,1.0812889390694294,0.466866222687493,0.17163829202438116,0.07517781430316631,0.350035369735342
"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})",frozenset({'Transportation (Total)_High Spending'}),0.12442688909384983,0.33992995682453114,0.06950849474007834,0.5586292098619542,1.643365636498797,1.0,0.02721206770259524,1.495500060094646,0.44712735788123187,0.17603845763228276,0.33132734214887766,0.381554041827617
"frozenset({'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",frozenset({'Communication (Total)_High Spending'}),0.11257034393337878,0.3399901084065178,0.06950849474007834,0.6174671970551565,1.8161328279494127,1.0,0.03123569130280989,1.725368090037098,0.5063832136916924,0.18145970373213755,0.4204135304377291,0.41095494706306085
frozenset({'Communication (Total)_High Spending'}),"frozenset({'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",0.3399901084065178,0.11257034393337878,0.06950849474007834,0.2044426970709652,1.8161328279494127,1.0,0.03123569130280989,1.1154817544874975,0.6808677974194876,0.18145970373213755,0.10352634995859251,0.41095494706306085
frozenset({'Transportation (Total)_High Spending'}),"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})",0.33992995682453114,0.12442688909384983,0.06950849474007834,0.20447887379327975,1.643365636498797,1.0,0.02721206770259524,1.1006283580187763,0.5931078008447745,0.17603845763228276,0.09142809858171905,0.381554041827617
"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",frozenset({'Transportation (Total)_High Spending'}),0.09169774498402641,0.33992995682453114,0.05491839435377151,0.5989067055393587,1.7618532686382478,1.0,0.02374758386044454,1.6456770838392576,0.47607042906933883,0.14578454332552693,0.39234737493757577,0.380232338633111
"frozenset({'Transportation (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",frozenset({'Communication (Total)_High Spending'}),0.07095213270775688,0.3399901084065178,0.05491839435377151,0.7740203466465713,2.2765966641626356,1.0,0.03079537106278761,2.920660695771742,0.6035726044911746,0.154254819876476,0.6576117172913286,0.4677748676421376
"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",frozenset({'Housing and water (Total)_High Spending'}),0.06950849474007834,0.340003475424737,0.05491839435377151,0.7900961538461538,2.3237884638065975,1.0,0.03128526457060282,3.1442802819893427,0.6122229251496836,0.15487701441899915,0.6819621947419668,0.47580959602985473
"frozenset({'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})","frozenset({'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",0.22820841854807447,0.11257034393337878,0.05491839435377151,0.24065016839947287,2.1377759007460626,1.0,0.029228894189322306,1.1686703797591325,0.6895956554777678,0.19211615346847166,0.14432673462118203,0.3642543129594586
"frozenset({'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})","frozenset({'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})",0.14440389782251273,0.20091965085348412,0.05491839435377151,0.3803110247153569,1.8928513119539991,1.0,0.025904813621390053,1.2894861471102865,0.551307427161236,0.1891095717014568,0.22449729123420145,0.3268230660799857
"frozenset({'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})","frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})",0.18642980310382162,0.12442688909384983,0.05491839435377151,0.294579479457948,2.3674905127279957,1.0,0.031721513919184034,1.2412073159331276,0.7099717098006788,0.21457669608816007,0.19433281840736685,0.36797513479799693
"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending'})","frozenset({'Transportation (Total)_High Spending', 'Housing and water (Total)_High Spending'})",0.12442688909384983,0.18642980310382162,0.05491839435377151,0.4413707901380459,2.3674905127279957,1.0,0.031721513919184034,1.456368880347707,0.659695708489119,0.21457669608816007,0.313360774530385,0.36797513479799693
"frozenset({'Communication (Total)_High Spending', 'Transportation (Total)_High Spending'})","frozenset({'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",0.20091965085348412,0.14440389782251273,0.05491839435377151,0.2733351074446145,1.8928513119539994,1.0,0.025904813621390053,1.1774287033032558,0.5902991936724055,0.1891095717014568,0.15069167483813045,0.3268230660799857
"frozenset({'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})","frozenset({'Communication (Total)_High Spending', 'Housing and water (Total)_High Spending'})",0.11257034393337878,0.22820841854807447,0.05491839435377151,0.4878584575194443,2.137775900746062,1.0,0.029228894189322306,1.5069888252254555,0.5997366865815089,0.19211615346847166,0.33642507279349393,0.3642543129594586
frozenset({'Housing and water (Total)_High Spending'}),"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending', 'Transportation (Total)_High Spending'})",0.340003475424737,0.06950849474007834,0.05491839435377151,0.1615230382135556,2.3237884638065975,1.0,0.03128526457060282,1.1097400974231095,0.8631382287107772,0.15487701441899915,0.09888810693416712,0.47580959602985473
frozenset({'Communication (Total)_High Spending'}),"frozenset({'Transportation (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",0.3399901084065178,0.07095213270775688,0.05491839435377151,0.16152938863770394,2.2765966641626356,1.0,0.03079537106278761,1.1080267509707735,0.8496052075897219,0.154254819876476,0.0974947138019261,0.4677748676421376
frozenset({'Transportation (Total)_High Spending'}),"frozenset({'Communication (Total)_High Spending', 'Education (Total)_Low Spending', 'Housing and water (Total)_High Spending'})",0.33992995682453114,0.09169774498402641,0.05491839435377151,0.16155797172686343,1.7618532686382478,1.0,0.02374758386044454,1.0833214752923608,0.6551059978268879,0.14578454332552693,0.07691297291957998,0.380232338633111
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'Housing and water (Total)_Medium Spending'}),0.303899159214554,0.3299314271965353,0.21991418374303245,0.7236419617330108,2.193310191399099,1.0,0.11964830041954753,2.4246393446899206,0.7815938523531422,0.5313009639760378,0.5875675274386479,0.6950935423979547
frozenset({'Housing and water (Total)_Medium Spending'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.3299314271965353,0.303899159214554,0.21991418374303245,0.6665451230628988,2.193310191399099,1.0,0.11964830041954753,2.087541340463735,0.8119588947433541,0.5313009639760378,0.5209675705019303,0.6950935423979547
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'NPCINC_Medium'}),0.303899159214554,0.4141703760142225,0.14160350750558073,0.4659555751044645,1.125033566110155,1.0,0.015737478463282828,1.096967961233509,0.1596573731550346,0.24564068079580764,0.0883963476239283,0.40392616496674594
frozenset({'NPCINC_Medium'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.4141703760142225,0.303899159214554,0.14160350750558073,0.3418967548290274,1.125033566110155,1.0,0.015737478463282828,1.0577380462614219,0.18970981858970218,0.24564068079580764,0.054586337766233395,0.40392616496674594
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'Transportation (Total)_High Spending'}),0.303899159214554,0.33992995682453114,0.1062477443156755,0.3496151308555091,1.028491675524724,1.0,0.0029433162448608413,1.0148914504172242,0.039796515747983104,0.19764030136509436,0.014672948925820762,0.3310864431533203
frozenset({'Transportation (Total)_High Spending'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.33992995682453114,0.303899159214554,0.1062477443156755,0.3125577554511315,1.028491675524724,1.0,0.0029433162448608413,1.0125953799104384,0.041968861273011984,0.19764030136509436,0.01243870963696519,0.3310864431533203
frozenset({'Health (Total)_Medium Spending'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.33056636056194943,0.303899159214554,0.10566627902313831,0.3196522442377679,1.051836553493365,1.0,0.005207439983746773,1.0231544601856808,0.07361737489378538,0.19982305358948432,0.022630464007828043,0.3336770128160469
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'Health (Total)_Medium Spending'}),0.303899159214554,0.33056636056194943,0.10566627902313831,0.34770178139432595,1.0518365534933651,1.0,0.005207439983746773,1.0262693049645368,0.07079713787648179,0.19982305358948432,0.025596892392143116,0.3336770128160469
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'Transportation (Total)_Medium Spending'}),0.303899159214554,0.3300584138696181,0.10781168544732726,0.35476138113041567,1.0748442282418404,1.0,0.007507210980661025,1.0382850104416805,0.10003238591757149,0.20490834952936243,0.03687331518481069,0.34070281918986356
frozenset({'Transportation (Total)_Medium Spending'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.3300584138696181,0.303899159214554,0.10781168544732726,0.3266442572493115,1.0748442282418404,1.0,0.007507210980661025,1.0337787243661765,0.1039383572905176,0.20490834952936243,0.03267500439892163,0.34070281918986356
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'Communication (Total)_Medium Spending'}),0.303899159214554,0.3299782117603026,0.11970164815334643,0.39388607873323067,1.1936729902013983,1.0,0.019421547040268397,1.1054387050529404,0.23308350090399585,0.23280299485259706,0.09538177428651812,0.3783211484162791
frozenset({'Communication (Total)_Medium Spending'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.3299782117603026,0.303899159214554,0.11970164815334643,0.36275621809932757,1.1936729902013985,1.0,0.019421547040268397,1.092361919498412,0.24215573851524166,0.23280299485259706,0.08455248928928477,0.3783211484162791
frozenset({'Education (Total)_High Spending'}),frozenset({'House Rent/Rental Value_Medium Spending'}),0.3368221250885565,0.303899159214554,0.11090615016508268,0.32927216445749663,1.0834915282704984,1.0,0.008546189545811017,1.0378290625472852,0.11619484527004108,0.20932990210919367,0.036450186174625164,0.34710804176250687
frozenset({'House Rent/Rental Value_Medium Spending'}),frozenset({'Education (Total)_High Spending'}),0.303899159214554,0.3368221250885565,0.11090615016508268,0.36494391906751705,1.0834915282704982,1.0,0.008546189545811017,1.0442823788690723,0.1106992637372791,0.20932990210919367,0.042404602208292515,0.34710804176250687
"frozenset({'House Rent/Rental Value_Medium Spending', 'NPCINC_Medium'})",frozenset({'Housing and water (Total)_Medium Spending'}),0.14160350750558073,0.3299314271965353,0.10228442341366911,0.722329730495115,2.189332906637093,1.0,0.055564976086317566,2.4131808349459476,0.6328542427739661,0.27700550246162753,0.585609173784774,0.5161734745861577
"frozenset({'House Rent/Rental Value_Medium Spending', 'Housing and water (Total)_Medium Spending'})",frozenset({'NPCINC_Medium'}),0.21991418374303245,0.4141703760142225,0.10228442341366911,0.4651106248480428,1.1229934630381941,1.0,0.011202483241956537,1.095235110660683,0.14039848454283718,0.19233621133858664,0.08695403364418623,0.3560364078104243
"frozenset({'NPCINC_Medium', 'Housing and water (Total)_Medium Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.15192952907994814,0.303899159214554,0.10228442341366911,0.6732359669188809,2.2153268494026124,1.0,0.05611316726640974,2.1302859871748465,0.6468794276951727,0.2893115051608756,0.5305794592742991,0.5049047659533925
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'NPCINC_Medium', 'Housing and water (Total)_Medium Spending'})",0.303899159214554,0.15192952907994814,0.10228442341366911,0.3365735649879041,2.2153268494026124,1.0,0.05611316726640974,1.2783187798426954,0.7881032585091066,0.2893115051608756,0.21772251509669938,0.5049047659533925
frozenset({'NPCINC_Medium'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Housing and water (Total)_Medium Spending'})",0.4141703760142225,0.21991418374303245,0.10228442341366911,0.24696219077280576,1.1229934630381941,1.0,0.011202483241956537,1.035918524539334,0.18695344504889586,0.19233621133858664,0.034673117323880995,0.3560364078104243
frozenset({'Housing and water (Total)_Medium Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'NPCINC_Medium'})",0.3299314271965353,0.14160350750558073,0.10228442341366911,0.31001721867720045,2.189332906637093,1.0,0.055564976086317566,1.2440839332957638,0.8107227891386569,0.27700550246162753,0.19619571217285073,0.5161734745861577
"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_High Spending'})",frozenset({'Housing and water (Total)_Medium Spending'}),0.1062477443156755,0.3299314271965353,0.07330472791434414,0.6899414983959237,2.091166350106247,1.0,0.03825025799586075,2.161103692809226,0.5838284196354826,0.20201127196375285,0.5372734758968939,0.4560616030417783
"frozenset({'Housing and water (Total)_Medium Spending', 'Transportation (Total)_High Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.10797877317506784,0.303899159214554,0.07330472791434414,0.678880911116613,2.233901906379808,1.0,0.04049006953342199,2.167734229708879,0.619214827635999,0.2165107189387658,0.5386888363458202,0.4600474491804749
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'Housing and water (Total)_Medium Spending', 'Transportation (Total)_High Spending'})",0.303899159214554,0.10797877317506784,0.07330472791434414,0.2412139872443369,2.233901906379808,1.0,0.04049006953342199,1.1755899711242728,0.7934953355217973,0.2165107189387658,0.14936327753489412,0.4600474491804749
frozenset({'Housing and water (Total)_Medium Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_High Spending'})",0.3299314271965353,0.1062477443156755,0.07330472791434414,0.2221817076876329,2.091166350106247,1.0,0.03825025799586075,1.1490501888651894,0.7787232354424619,0.20201127196375285,0.12971599527118347,0.4560616030417783
"frozenset({'House Rent/Rental Value_Medium Spending', 'NPCINC_Medium'})",frozenset({'Transportation (Total)_High Spending'}),0.14160350750558073,0.33992995682453114,0.05566026386493965,0.3930712229197149,1.156330046906148,1.0,0.007524989672365416,1.0875576642630576,0.15749715493549457,0.13069679849340865,0.08050852579149244,0.2784058066978591
"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_High Spending'})",frozenset({'NPCINC_Medium'}),0.1062477443156755,0.4141703760142225,0.05566026386493965,0.5238724287601434,1.2648717993827587,1.0,0.011655595651053355,1.230404747324865,0.23429987721586573,0.11976185682648338,0.18725931269836943,0.32913110214653557
"frozenset({'NPCINC_Medium', 'Transportation (Total)_High Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.1607851786501985,0.303899159214554,0.05566026386493965,0.34617782765930916,1.1391207154176635,1.0,0.006797783258982462,1.0646638646306488,0.14552878625500343,0.136080654912662,0.060736413415403964,0.26466577769594
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'NPCINC_Medium', 'Transportation (Total)_High Spending'})",0.303899159214554,0.1607851786501985,0.05566026386493965,0.18315372773257094,1.1391207154176635,1.0,0.006797783258982462,1.0273840376602088,0.17544859480479977,0.136080654912662,0.02665413969500042,0.26466577769594
frozenset({'NPCINC_Medium'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_High Spending'})",0.4141703760142225,0.1062477443156755,0.05566026386493965,0.13438977553292775,1.2648717993827587,1.0,0.011655595651053355,1.0325112047221696,0.35745212463568443,0.11976185682648338,0.03148750790643272,0.32913110214653557
frozenset({'Transportation (Total)_High Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'NPCINC_Medium'})",0.33992995682453114,0.14160350750558073,0.05566026386493965,0.16374039047600322,1.1563300469061477,1.0,0.007524989672365416,1.0264713047459304,0.2048191805888989,0.13069679849340865,0.025788645647997457,0.2784058066978591
"frozenset({'Health (Total)_Medium Spending', 'House Rent/Rental Value_Medium Spending'})",frozenset({'Housing and water (Total)_Medium Spending'}),0.10566627902313831,0.3299314271965353,0.07923300049457968,0.7498418722327641,2.2727203607254256,1.0,0.04437037424992834,2.6785800596770617,0.6261629732810454,0.22233683420855213,0.6266678696471132,0.4949958880053722
"frozenset({'Health (Total)_Medium Spending', 'Housing and water (Total)_Medium Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.11819785860368127,0.303899159214554,0.07923300049457968,0.6703420978230139,2.20580438443974,1.0,0.043312770643960205,2.111585483583296,0.6199243765061792,0.23109161793372324,0.5264222037068418,0.46553172628120126
"frozenset({'House Rent/Rental Value_Medium Spending', 'Housing and water (Total)_Medium Spending'})",frozenset({'Health (Total)_Medium Spending'}),0.21991418374303245,0.33056636056194943,0.07923300049457968,0.3602905421833212,1.0899189547624926,1.0,0.00653676913869361,1.0464651276578276,0.10575834913652632,0.168134564381852,0.044401983811753795,0.29998958973298695
frozenset({'Health (Total)_Medium Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Housing and water (Total)_Medium Spending'})",0.33056636056194943,0.21991418374303245,0.07923300049457968,0.2396886372826527,1.0899189547624926,1.0,0.00653676913869361,1.0260083625068372,0.12323938214609412,0.168134564381852,0.025349074585797042,0.29998958973298695
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'Health (Total)_Medium Spending', 'Housing and water (Total)_Medium Spending'})",0.303899159214554,0.11819785860368127,0.07923300049457968,0.2607213547393886,2.20580438443974,1.0,0.043312770643960205,1.1927872488261375,0.7853038104222266,0.23109161793372324,0.16162752327866184,0.46553172628120126
frozenset({'Housing and water (Total)_Medium Spending'}),"frozenset({'Health (Total)_Medium Spending', 'House Rent/Rental Value_Medium Spending'})",0.3299314271965353,0.10566627902313831,0.07923300049457968,0.24014990377798034,2.272720360725425,1.0,0.04437037424992834,1.1769870470813857,0.8357333630637587,0.22233683420855213,0.15037297778277714,0.4949958880053722
"frozenset({'House Rent/Rental Value_Medium Spending', 'Communication (Total)_High Spending'})",frozenset({'Housing and water (Total)_Medium Spending'}),0.09499271497507052,0.3299314271965353,0.060806565879349295,0.64011820164638,1.940155283434309,1.0,0.02946548385435059,1.8619129277137132,0.5354402627165353,0.1669970631424376,0.46291795651909257,0.4122094097465162
"frozenset({'Communication (Total)_High Spending', 'Housing and water (Total)_Medium Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.09168437796580717,0.303899159214554,0.060806565879349295,0.6632162122758419,2.1823561933832423,1.0,0.03294376050243111,2.066907215128733,0.5964663003168336,0.18163306049111597,0.5161853455827639,0.4316520911830056
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'Communication (Total)_High Spending', 'Housing and water (Total)_Medium Spending'})",0.303899159214554,0.09168437796580717,0.060806565879349295,0.20008797009016935,2.1823561933832423,1.0,0.03294376050243111,1.1355193922218945,0.7783062838760557,0.18163306049111597,0.11934573125758859,0.4316520911830056
frozenset({'Housing and water (Total)_Medium Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Communication (Total)_High Spending'})",0.3299314271965353,0.09499271497507052,0.060806565879349295,0.18430061784665247,1.940155283434309,1.0,0.02946548385435059,1.109486294614837,0.7231757436805742,0.1669970631424376,0.09868197123863137,0.4122094097465162
"frozenset({'House Rent/Rental Value_Medium Spending', 'Communication (Total)_High Spending'})",frozenset({'Transportation (Total)_High Spending'}),0.09499271497507052,0.33992995682453114,0.05300022723930973,0.5579399141630901,1.641337878470928,1.0,0.020709357739189013,1.4931681559212062,0.431754451044897,0.13877222455550892,0.33028306555127895,0.35692752771523295
"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_High Spending'})",frozenset({'Communication (Total)_High Spending'}),0.1062477443156755,0.3399901084065178,0.05300022723930973,0.4988362584135371,1.467208151294481,1.0,0.016877045131475234,1.3169545935310136,0.3562882739393134,0.13477913557795265,0.24067237783893236,0.32736190746507404
frozenset({'Communication (Total)_High Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_High Spending'})",0.3399901084065178,0.1062477443156755,0.05300022723930973,0.15588755651661096,1.467208151294481,1.0,0.016877045131475234,1.0588071086786581,0.4824676911104047,0.13477913557795265,0.05554090843992047,0.32736190746507404
frozenset({'Transportation (Total)_High Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Communication (Total)_High Spending'})",0.33992995682453114,0.09499271497507052,0.05300022723930973,0.1559151412673758,1.641337878470928,1.0,0.020709357739189013,1.0721757127402796,0.5919688790265232,0.13877222455550892,0.06731705622748341,0.35692752771523295
"frozenset({'House Rent/Rental Value_Medium Spending', 'Communication (Total)_High Spending'})",frozenset({'NPCINC_Medium'}),0.09499271497507052,0.4141703760142225,0.051095427143067196,0.5378878491521846,1.2987115455445168,1.0,0.011752258663230375,1.2677217487377974,0.2541483136227723,0.11154558851423318,0.21118336812029434,0.33062799241646407
"frozenset({'House Rent/Rental Value_Medium Spending', 'NPCINC_Medium'})",frozenset({'Communication (Total)_High Spending'}),0.14160350750558073,0.3399901084065178,0.051095427143067196,0.36083447396988716,1.0613087411897475,1.0,0.0029516352755016503,1.032611842651832,0.06729653809202762,0.11868906414953735,0.031581898739493415,0.255559757134344
"frozenset({'NPCINC_Medium', 'Communication (Total)_High Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.16433412198740827,0.303899159214554,0.051095427143067196,0.310924027981129,1.0231157887528586,1.0,0.0011544256408318673,1.0101946215683495,0.027036549263309284,0.12249050678544533,0.010091740097093505,0.23952843140864236
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'NPCINC_Medium', 'Communication (Total)_High Spending'})",0.303899159214554,0.16433412198740827,0.051095427143067196,0.1681328348361557,1.0231157887528588,1.0,0.0011544256408318673,1.0045664897087256,0.032457253826989524,0.12249050678544533,0.004545731671827582,0.23952843140864236
frozenset({'Communication (Total)_High Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'NPCINC_Medium'})",0.3399901084065178,0.14160350750558073,0.051095427143067196,0.15028504029880085,1.0613087411897475,1.0,0.0029516352755016503,1.0102169941744616,0.08752461590498997,0.11868906414953735,0.01011366293913015,0.255559757134344
frozenset({'NPCINC_Medium'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Communication (Total)_High Spending'})",0.4141703760142225,0.09499271497507052,0.051095427143067196,0.12336813568074359,1.2987115455445168,1.0,0.011752258663230375,1.0323686850325795,0.3926159857545774,0.11154558851423318,0.03135380363804634,0.33062799241646407
"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_Medium Spending'})",frozenset({'Housing and water (Total)_Medium Spending'}),0.10781168544732726,0.3299314271965353,0.08147865955541297,0.75574979852458,2.290626888581884,1.0,0.045908196307312354,2.743369580683424,0.631523947442034,0.228702748335053,0.6354847676954697,0.50135307205678
"frozenset({'House Rent/Rental Value_Medium Spending', 'Housing and water (Total)_Medium Spending'})",frozenset({'Transportation (Total)_Medium Spending'}),0.21991418374303245,0.3300584138696181,0.08147865955541297,0.37050206661804036,1.122534833377702,1.0,0.008894132881755931,1.064247475017336,0.13993210155348657,0.17391614477081757,0.06036892407594362,0.3086816991117093
"frozenset({'Transportation (Total)_Medium Spending', 'Housing and water (Total)_Medium Spending'})",frozenset({'House Rent/Rental Value_Medium Spending'}),0.12337089465452941,0.303899159214554,0.08147865955541297,0.660436643371797,2.1732098406548275,1.0,0.04398634839835417,2.0499881014771137,0.6158261810416945,0.2356295179558545,0.512192290638442,0.4642737428427052
frozenset({'House Rent/Rental Value_Medium Spending'}),"frozenset({'Transportation (Total)_Medium Spending', 'Housing and water (Total)_Medium Spending'})",0.303899159214554,0.12337089465452941,0.08147865955541297,0.2681108423136134,2.1732098406548275,1.0,0.04398634839835417,1.1977621148489601,0.7755358455331802,0.2356295179558545,0.1651096761178645,0.4642737428427052
frozenset({'Transportation (Total)_Medium Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Housing and water (Total)_Medium Spending'})",0.3300584138696181,0.21991418374303245,0.08147865955541297,0.24686133160537826,1.1225348333777019,1.0,0.008894132881755931,1.035779795930258,0.16293815747640458,0.17391614477081757,0.0345438249238327,0.3086816991117093
frozenset({'Housing and water (Total)_Medium Spending'}),"frozenset({'House Rent/Rental Value_Medium Spending', 'Transportation (Total)_Medium Spending'})",0.3299314271965353,0.10781168544732726,0.08147865955541297,0.24695634558898003,2.290626888581884,1.0,0.045908196307312354,1.1847763530395623,0.8408666055037012,0.228702748335053,0.15595884621221184,0.50135307205678
