support,itemsets
0.23084172113726592,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Miscellaneous Expenditures_Medium'})"
0.21728756466295063,"frozenset({'Farming_Low', 'Livestocks_Low', 'Miscellaneous Expenditures_Medium'})"
0.22183235085749423,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Entrep. Activities_Low', 'Miscellaneous Expenditures_Medium'})"
0.2090000133670182,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Livestocks_Low', 'Miscellaneous Expenditures_Medium'})"
0.2058453970672762,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Livestocks_Low', 'Miscellaneous Expenditures_Medium'})"
0.2099824892061328,"frozenset({'Other Income NEC_Low', 'Logistics and Manufacturing_Low', 'Miscellaneous Expenditures_Medium'})"
0.20942107444092448,"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Miscellaneous Expenditures_Medium'})"
0.2016682038737619,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Miscellaneous Expenditures_Medium'})"
0.3168451163598936,"frozenset({'Entrep. Activities_Low', 'Passive Income_Medium'})"
0.3152410741735841,"frozenset({'Passive Income_Medium', 'Other Income NEC_Low'})"
0.265916776944567,"frozenset({'Livestocks_Low', 'Passive Income_Medium'})"
0.22654422477977837,"frozenset({'Logistics and Manufacturing_Low', 'Passive Income_Medium'})"
0.2179224980283648,"frozenset({'Farming_Low', 'Passive Income_Medium'})"
0.3029033163572202,"frozenset({'Entrep. Activities_Low', 'Passive Income_Medium', 'Other Income NEC_Low'})"
0.2546416970766331,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Passive Income_Medium'})"
0.2545614949673176,"frozenset({'Livestocks_Low', 'Passive Income_Medium', 'Other Income NEC_Low'})"
0.24388124741014022,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Passive Income_Medium', 'Other Income NEC_Low'})"
0.21881140473994465,"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Passive Income_Medium'})"
0.21744796888158158,"frozenset({'Logistics and Manufacturing_Low', 'Passive Income_Medium', 'Other Income NEC_Low'})"
0.2100961088609964,"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Passive Income_Medium', 'Other Income NEC_Low'})"
0.20842523158359064,"frozenset({'Farming_Low', 'Passive Income_Medium', 'Other Income NEC_Low'})"
0.20770341259975136,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Passive Income_Medium'})"
0.3155150980470786,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Medium'})"
0.31441900255310046,"frozenset({'Salaries/Wages_Medium', 'Other Income NEC_Low'})"
0.28000561414765207,"frozenset({'Livestocks_Low', 'Salaries/Wages_Medium'})"
0.24008501423587442,"frozenset({'Farming_Low', 'Salaries/Wages_Medium'})"
0.2254147117402521,"frozenset({'Logistics and Manufacturing_Low', 'Salaries/Wages_Medium'})"
0.300991832751868,"frozenset({'Salaries/Wages_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.2674071994760129,"frozenset({'Salaries/Wages_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.26736041491224555,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Salaries/Wages_Medium'})"
0.25552392027910337,"frozenset({'Salaries/Wages_Medium', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2295852214246568,"frozenset({'Salaries/Wages_Medium', 'Farming_Low', 'Other Income NEC_Low'})"
0.2283621392575958,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Salaries/Wages_Medium'})"
0.21347128096135595,"frozenset({'Farming_Low', 'Livestocks_Low', 'Salaries/Wages_Medium'})"
0.21855074788466936,"frozenset({'Salaries/Wages_Medium', 'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.20434829102672067,"frozenset({'Salaries/Wages_Medium', 'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2026907807675342,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Livestocks_Low', 'Salaries/Wages_Medium'})"
0.2166994158613038,"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Medium'})"
0.21542954913047546,"frozenset({'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.20720883292563927,"frozenset({'Salaries/Wages_Medium', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.31619013246715055,"frozenset({'Services and Primary Goods_Medium', 'Other Income NEC_Low'})"
0.31427196535268875,"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium'})"
0.28868749248105224,"frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low'})"
0.25678710350082207,"frozenset({'Farming_Low', 'Services and Primary Goods_Medium'})"
0.22245391720468916,"frozenset({'Logistics and Manufacturing_Low', 'Services and Primary Goods_Medium'})"
0.3015331969897475,"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})"
0.2777064870139418,"frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2745986552779671,"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})"
0.26425926668538047,"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2470291802007726,"frozenset({'Farming_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})"
0.243760944246167,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Services and Primary Goods_Medium'})"
0.2335218082902247,"frozenset({'Farming_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})"
0.2346045367659836,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})"
0.22514068786675756,"frozenset({'Farming_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.22126425258317628,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Services and Primary Goods_Medium', 'Livestocks_Low'})"
0.21343786341580784,"frozenset({'Services and Primary Goods_Medium', 'Livestocks_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low'})"
0.21407948029033164,"frozenset({'Logistics and Manufacturing_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})"
0.21313042199676518,"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium'})"
0.20519041317453315,"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_Medium', 'Other Income NEC_Low'})"
0.20074587961663393,"frozenset({'NPCINC_High', 'Other Income NEC_Low'})"
0.4765208324978947,"frozenset({'Family Size_Medium', 'Other Income NEC_Low'})"
0.4171846386226624,"frozenset({'Family Size_Medium', 'Livestocks_Low'})"
0.36040822873641576,"frozenset({'Farming_Low', 'Family Size_Medium'})"
0.32499231396452394,"frozenset({'Family Size_Medium', 'Logistics and Manufacturing_Low'})"
0.4764673644250177,"frozenset({'Family Size_Medium', 'Entrep. Activities_Low'})"
0.3991658980631191,"frozenset({'Family Size_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.3967865688200933,"frozenset({'Entrep. Activities_Low', 'Family Size_Medium', 'Livestocks_Low'})"
0.3799441258638436,"frozenset({'Entrep. Activities_Low', 'Family Size_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.3450227907660638,"frozenset({'Farming_Low', 'Family Size_Medium', 'Other Income NEC_Low'})"
0.31747336621619815,"frozenset({'Farming_Low', 'Family Size_Medium', 'Livestocks_Low'})"
0.3415874670837176,"frozenset({'Farming_Low', 'Family Size_Medium', 'Entrep. Activities_Low'})"
0.3045140420526393,"frozenset({'Farming_Low', 'Family Size_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.3001630776222748,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Family Size_Medium', 'Livestocks_Low'})"
0.2881795457887209,"frozenset({'Livestocks_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low', 'Family Size_Medium'})"
0.3272847575891246,"frozenset({'Farming_Low', 'Family Size_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.3113713223991124,"frozenset({'Family Size_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.26724679525738193,"frozenset({'Logistics and Manufacturing_Low', 'Family Size_Medium', 'Livestocks_Low'})"
0.225735520177514,"frozenset({'Farming_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low'})"
0.31239389929288475,"frozenset({'Entrep. Activities_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low'})"
0.2994412586384355,"frozenset({'Entrep. Activities_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.2568205210463702,"frozenset({'Logistics and Manufacturing_Low', 'Family Size_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.25614548662629827,"frozenset({'Logistics and Manufacturing_Low', 'Family Size_Medium', 'Livestocks_Low', 'Entrep. Activities_Low'})"
0.24628062718049484,"frozenset({'Livestocks_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low'})"
0.21705364184411383,"frozenset({'Farming_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.21559663685821603,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low'})"
0.20742938872625682,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low', 'Family Size_Medium', 'Logistics and Manufacturing_Low'})"
0.4548863135100453,"frozenset({'Family Size_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.3976353744770154,"frozenset({'NPCINC_Medium', 'Other Income NEC_Low'})"
0.3593923353517531,"frozenset({'NPCINC_Medium', 'Livestocks_Low'})"
0.31375065164213817,"frozenset({'NPCINC_Medium', 'Farming_Low'})"
0.26587667588990926,"frozenset({'NPCINC_Medium', 'Logistics and Manufacturing_Low'})"
0.2106241060806566,"frozenset({'NPCINC_Medium', 'Family Size_Medium'})"
0.3945609602865889,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low'})"
0.3459250644958629,"frozenset({'NPCINC_Medium', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.3416944032294716,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low', 'Livestocks_Low'})"
0.3291160390851613,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.30233521808290226,"frozenset({'NPCINC_Medium', 'Farming_Low', 'Other Income NEC_Low'})"
0.28559971127240646,"frozenset({'NPCINC_Medium', 'Farming_Low', 'Livestocks_Low'})"
0.2971955995776022,"frozenset({'NPCINC_Medium', 'Farming_Low', 'Entrep. Activities_Low'})"
0.27566801673550684,"frozenset({'NPCINC_Medium', 'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2701541217200679,"frozenset({'NPCINC_Medium', 'Farming_Low', 'Livestocks_Low', 'Entrep. Activities_Low'})"
0.26097766371255565,"frozenset({'Livestocks_Low', 'NPCINC_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low'})"
0.28661560465706915,"frozenset({'NPCINC_Medium', 'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.2564462445362313,"frozenset({'NPCINC_Medium', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.22858269505821335,"frozenset({'NPCINC_Medium', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.2552699469329377,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low'})"
0.22097017818235287,"frozenset({'NPCINC_Medium', 'Logistics and Manufacturing_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2190052265041237,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.21186055526593683,"frozenset({'Livestocks_Low', 'NPCINC_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Logistics and Manufacturing_Low'})"
0.2463808798171392,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.20133402841828074,"frozenset({'NPCINC_Medium', 'Family Size_Medium', 'Other Income NEC_Low'})"
0.3790819531887022,"frozenset({'NPCINC_Medium', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.3247049230728101,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.2939006295865581,"frozenset({'Livestocks_Low', 'Fruits and Vegetables and Juices_High'})"
0.24619374156206975,"frozenset({'Farming_Low', 'Fruits and Vegetables and Juices_High'})"
0.21653901164267286,"frozenset({'Logistics and Manufacturing_Low', 'Fruits and Vegetables and Juices_High'})"
0.3224659475210865,"frozenset({'Entrep. Activities_Low', 'Fruits and Vegetables and Juices_High'})"
0.2814225180788921,"frozenset({'Livestocks_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.277933726323669,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Fruits and Vegetables and Juices_High'})"
0.26643140714600794,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.23630214807982783,"frozenset({'Farming_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.22539466121292323,"frozenset({'Farming_Low', 'Livestocks_Low', 'Fruits and Vegetables and Juices_High'})"
0.23169052679418803,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Fruits and Vegetables and Juices_High'})"
0.21656574567911135,"frozenset({'Farming_Low', 'Livestocks_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.21172688508374438,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Livestocks_Low', 'Fruits and Vegetables and Juices_High'})"
0.20367325660664876,"frozenset({'Livestocks_Low', 'Fruits and Vegetables and Juices_High', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low'})"
0.22265442247797784,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.20758979294488777,"frozenset({'Logistics and Manufacturing_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.20720214941652965,"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Fruits and Vegetables and Juices_High'})"
0.3082969082086859,"frozenset({'Entrep. Activities_Low', 'Fruits and Vegetables and Juices_High', 'Other Income NEC_Low'})"
0.3221518225929342,"frozenset({'Processed Foods_High', 'Other Income NEC_Low'})"
0.2765970245017444,"frozenset({'Processed Foods_High', 'Livestocks_Low'})"
0.23733140848270975,"frozenset({'Processed Foods_High', 'Farming_Low'})"
0.21467431260108807,"frozenset({'Processed Foods_High', 'Family Size_Medium'})"
0.21002927376990016,"frozenset({'Processed Foods_High', 'Logistics and Manufacturing_Low'})"
0.3223590113753325,"frozenset({'Processed Foods_High', 'Entrep. Activities_Low'})"
0.30564355509216556,"frozenset({'Processed Foods_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.2630896525911965,"frozenset({'Processed Foods_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2611447514402962,"frozenset({'Entrep. Activities_Low', 'Processed Foods_High', 'Livestocks_Low'})"
0.24853965325954738,"frozenset({'Entrep. Activities_Low', 'Processed Foods_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.22572883666840438,"frozenset({'Processed Foods_High', 'Farming_Low', 'Other Income NEC_Low'})"
0.20428145593562444,"frozenset({'Processed Foods_High', 'Farming_Low', 'Livestocks_Low'})"
0.22332945689804976,"frozenset({'Processed Foods_High', 'Farming_Low', 'Entrep. Activities_Low'})"
0.21257569074066648,"frozenset({'Processed Foods_High', 'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.2035395864244563,"frozenset({'Processed Foods_High', 'Family Size_Medium', 'Other Income NEC_Low'})"
0.2034259667695927,"frozenset({'Processed Foods_High', 'Family Size_Medium', 'Entrep. Activities_Low'})"
0.2011468901632113,"frozenset({'Entrep. Activities_Low', 'Processed Foods_High', 'Logistics and Manufacturing_Low'})"
0.3238494339067784,"frozenset({'Miscellaneous Expenditures_High', 'Other Income NEC_Low'})"
0.2940142492414217,"frozenset({'Miscellaneous Expenditures_High', 'Livestocks_Low'})"
0.25735520177514004,"frozenset({'Farming_Low', 'Miscellaneous Expenditures_High'})"
0.21455400943711486,"frozenset({'Logistics and Manufacturing_Low', 'Miscellaneous Expenditures_High'})"
0.3214567376455334,"frozenset({'Entrep. Activities_Low', 'Miscellaneous Expenditures_High'})"
0.281034874550534,"frozenset({'Miscellaneous Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2772319578671586,"frozenset({'Entrep. Activities_Low', 'Miscellaneous Expenditures_High', 'Livestocks_Low'})"
0.2652885270882624,"frozenset({'Entrep. Activities_Low', 'Miscellaneous Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.24660811912686637,"frozenset({'Farming_Low', 'Miscellaneous Expenditures_High', 'Other Income NEC_Low'})"
0.23469810589351833,"frozenset({'Farming_Low', 'Miscellaneous Expenditures_High', 'Livestocks_Low'})"
0.2420967504778709,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Miscellaneous Expenditures_High'})"
0.22540802823114248,"frozenset({'Farming_Low', 'Miscellaneous Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2204555479809119,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Miscellaneous Expenditures_High', 'Livestocks_Low'})"
0.21202095948456778,"frozenset({'Livestocks_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low', 'Miscellaneous Expenditures_High'})"
0.23230540963227334,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Miscellaneous Expenditures_High', 'Other Income NEC_Low'})"
0.20513694510165617,"frozenset({'Logistics and Manufacturing_Low', 'Miscellaneous Expenditures_High', 'Other Income NEC_Low'})"
0.20492975631925786,"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Miscellaneous Expenditures_High'})"
0.3065458288219647,"frozenset({'Entrep. Activities_Low', 'Miscellaneous Expenditures_High', 'Other Income NEC_Low'})"
0.32596142278541923,"frozenset({'Essential Expenditures_High', 'Other Income NEC_Low'})"
0.31455935624440257,"frozenset({'Essential Expenditures_High', 'Livestocks_Low'})"
0.2904252048495542,"frozenset({'Farming_Low', 'Essential Expenditures_High'})"
0.21339107885204048,"frozenset({'Essential Expenditures_High', 'Logistics and Manufacturing_Low'})"
0.31822860274558556,"frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low'})"
0.21381213992594672,"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High'})"
0.3022817500100253,"frozenset({'Essential Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2941278688962853,"frozenset({'Entrep. Activities_Low', 'Essential Expenditures_High', 'Livestocks_Low'})"
0.2828728395556803,"frozenset({'Entrep. Activities_Low', 'Essential Expenditures_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2798452099290211,"frozenset({'Farming_Low', 'Essential Expenditures_High', 'Other Income NEC_Low'})"
0.277472564195105,"frozenset({'Farming_Low', 'Livestocks_Low', 'Essential Expenditures_High'})"
0.27125690072315567,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Essential Expenditures_High'})"
0.26763443878574006,"frozenset({'Farming_Low', 'Livestocks_Low', 'Essential Expenditures_High', 'Other Income NEC_Low'})"
0.26167274865995643,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Essential Expenditures_High', 'Other Income NEC_Low'})"
0.2590995976527516,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Livestocks_Low', 'Essential Expenditures_High'})"
0.2501704294822954,"frozenset({'Essential Expenditures_High', 'Livestocks_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low'})"
0.20559810723022015,"frozenset({'Essential Expenditures_High', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.20178182352862548,"frozenset({'Entrep. Activities_Low', 'Essential Expenditures_High', 'Logistics and Manufacturing_Low'})"
0.30536953121867105,"frozenset({'Essential Expenditures_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.20617957252275734,"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High', 'Other Income NEC_Low'})"
0.204502011736242,"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High', 'Entrep. Activities_Low'})"
0.20345938431514082,"frozenset({'Salaries/Wages_High', 'Essential Expenditures_High', 'Livestocks_Low'})"
0.3239897875980805,"frozenset({'Non-Alcoholic Beverages_High', 'Other Income NEC_Low'})"
0.2926173958375105,"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low'})"
0.2608239430030343,"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low'})"
0.2161714186416436,"frozenset({'Non-Alcoholic Beverages_High', 'Logistics and Manufacturing_Low'})"
0.3227332878854714,"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low'})"
0.2798251594016923,"frozenset({'Non-Alcoholic Beverages_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.27709828768496614,"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Livestocks_Low'})"
0.2651682239242892,"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.24973600139016988,"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Other Income NEC_Low'})"
0.2347181564208472,"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Livestocks_Low'})"
0.24628062718049484,"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Entrep. Activities_Low'})"
0.22520083944874417,"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.2211506329283127,"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Farming_Low', 'Livestocks_Low'})"
0.2123751854673778,"frozenset({'Livestocks_Low', 'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low'})"
0.23602144069722367,"frozenset({'Non-Alcoholic Beverages_High', 'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.2067209367606368,"frozenset({'Non-Alcoholic Beverages_High', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.20687465747015812,"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low'})"
0.30781569555279303,"frozenset({'Non-Alcoholic Beverages_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.32205825346539946,"frozenset({'Passive Income_High', 'Other Income NEC_Low'})"
0.27803397896031334,"frozenset({'Passive Income_High', 'Livestocks_Low'})"
0.23662295651708973,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.22516073839408643,"frozenset({'Farming_Low', 'Passive Income_High'})"
0.3236155110879416,"frozenset({'Passive Income_High', 'Entrep. Activities_Low'})"
0.3069267888412132,"frozenset({'Passive Income_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.2643194182673671,"frozenset({'Passive Income_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.26383820561147425,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.25107270321209446,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Livestocks_Low', 'Other Income NEC_Low'})"
0.22527435804895002,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.22695191883546537,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.2162248867145206,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})"
0.21435350416382618,"frozenset({'Farming_Low', 'Passive Income_High', 'Other Income NEC_Low'})"
0.21255564021333762,"frozenset({'Farming_Low', 'Passive Income_High', 'Entrep. Activities_Low'})"
0.20259052813088985,"frozenset({'Farming_Low', 'Passive Income_High', 'Entrep. Activities_Low', 'Other Income NEC_Low'})"
0.3248118592185641,"frozenset({'Other Income NEC_Low', 'Services and Primary Goods_High'})"
0.29982890216679364,"frozenset({'Livestocks_Low', 'Services and Primary Goods_High'})"
0.2781676491425058,"frozenset({'Farming_Low', 'Services and Primary Goods_High'})"
0.2095413776048977,"frozenset({'Logistics and Manufacturing_Low', 'Services and Primary Goods_High'})"
0.3209621579714213,"frozenset({'Entrep. Activities_Low', 'Services and Primary Goods_High'})"
0.2877852187512532,"frozenset({'Other Income NEC_Low', 'Livestocks_Low', 'Services and Primary Goods_High'})"
0.28273916937348786,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Services and Primary Goods_High'})"
0.27180494847014475,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Livestocks_Low', 'Services and Primary Goods_High'})"
0.26699282191121626,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Services and Primary Goods_High'})"
0.2547553167314967,"frozenset({'Farming_Low', 'Livestocks_Low', 'Services and Primary Goods_High'})"
0.2620470251700953,"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_High'})"
0.2451043295772012,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Livestocks_Low', 'Services and Primary Goods_High'})"
0.23963721912552965,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Livestocks_Low', 'Services and Primary Goods_High'})"
0.2309486572830199,"frozenset({'Livestocks_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Farming_Low', 'Services and Primary Goods_High'})"
0.2519014583416877,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_High'})"
0.20130061087273263,"frozenset({'Other Income NEC_Low', 'Logistics and Manufacturing_Low', 'Services and Primary Goods_High'})"
0.30734784991511943,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Services and Primary Goods_High'})"
0.31505393591851466,"frozenset({'Non-Essential Expenditures_Medium', 'Other Income NEC_Low'})"
0.26905802622608976,"frozenset({'Livestocks_Low', 'Non-Essential Expenditures_Medium'})"
0.22526099103073077,"frozenset({'Logistics and Manufacturing_Low', 'Non-Essential Expenditures_Medium'})"
0.21943965459624923,"frozenset({'Farming_Low', 'Non-Essential Expenditures_Medium'})"
0.3161166138669447,"frozenset({'Entrep. Activities_Low', 'Non-Essential Expenditures_Medium'})"
0.3021146622822847,"frozenset({'Entrep. Activities_Low', 'Non-Essential Expenditures_Medium', 'Other Income NEC_Low'})"
0.25794335057678686,"frozenset({'Livestocks_Low', 'Non-Essential Expenditures_Medium', 'Other Income NEC_Low'})"
0.2571212789563032,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Non-Essential Expenditures_Medium'})"
0.24665490369063373,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Non-Essential Expenditures_Medium', 'Other Income NEC_Low'})"
