support,itemsets
0.2971527870605534,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None'})"
0.24876353428686004,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.24742681459697902,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium'})"
0.23793610479882368,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Entrep. Activities_None', 'Cash Receipts_Medium'})"
0.20772623980751237,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.2039834246758455,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.16896136880096244,"frozenset({'Livestocks_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.19796818607138084,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Logistics and Manufacturing_None'})"
0.1633471461034621,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.16187675444459296,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.15652987568506885,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Entrep. Activities_None'})"
0.20304772089292875,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Farming_None'})"
0.20291404892394066,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Farming_None'})"
0.1797887982889988,"frozenset({'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium'})"
0.13220157732923407,"frozenset({'Cash Receipts_Medium', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.19435904290870204,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Farming_None'})"
0.17243683999465312,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium'})"
0.17190215211870072,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium'})"
0.16481753776233124,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.12712204250768613,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.12591899478679322,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.11014570244619704,"frozenset({'Livestocks_None', 'Farming_None', 'Cash Receipts_Medium', 'Logistics and Manufacturing_None'})"
0.1212404758722096,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Farming_None', 'Entrep. Activities_None'})"
0.10573452746958963,"frozenset({'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.10546718353161343,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_Medium', 'Farming_None'})"
0.10118968052399412,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None'})"
0.11789867664750701,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Salaries/Wages_Medium'})"
0.11602726908167357,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Salaries/Wages_Medium'})"
0.11161609410506616,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Salaries/Wages_Medium'})"
0.11642828498863789,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Passive Income_High'})"
0.11455687742280443,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Passive Income_High'})"
0.11041304638417324,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Passive Income_High'})"
0.13099852960834113,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Region_Luzon'})"
0.12912712204250767,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Region_Luzon'})"
0.1132201577329234,"frozenset({'Cash Receipts_Medium', 'Region_Luzon', 'Livestocks_None'})"
0.12458227509691218,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Region_Luzon'})"
0.108808982756316,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Region_Luzon', 'Livestocks_None'})"
0.10773960700441118,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Region_Luzon', 'Livestocks_None'})"
0.10359577596577997,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Livestocks_None', 'Entrep. Activities_None', 'Region_Luzon'})"
0.11482422136078065,"frozenset({'Entrep. Activities_None', 'Cash Receipts_Medium', 'Passive Income_Medium'})"
0.11388851757786392,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Passive Income_Medium'})"
0.10974468653923272,"frozenset({'Other Income NEC_None', 'Cash Receipts_Medium', 'Entrep. Activities_None', 'Passive Income_Medium'})"
0.2426146237134073,"frozenset({'Other Income NEC_None', 'Passive Income_Low'})"
0.24047587220959765,"frozenset({'Entrep. Activities_None', 'Passive Income_Low'})"
0.2260392995588825,"frozenset({'Livestocks_None', 'Passive Income_Low'})"
0.20745889586953617,"frozenset({'Farming_None', 'Passive Income_Low'})"
0.16120839459965244,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.13193423339125784,"frozenset({'Region_Luzon', 'Passive Income_Low'})"
0.11268546985697099,"frozenset({'Salaries/Wages_High', 'Passive Income_Low'})"
0.2332575858842401,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_Low'})"
0.21935570110947733,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low'})"
0.2172169496056677,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_Low'})"
0.21106803903221494,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Passive Income_Low'})"
0.2010426413581072,"frozenset({'Other Income NEC_None', 'Farming_None', 'Passive Income_Low'})"
0.19863654591632135,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Passive Income_Low'})"
0.1923539633738805,"frozenset({'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.1928886512498329,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Farming_None', 'Passive Income_Low'})"
0.18687341264536828,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.1846009891725705,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.1795214543510226,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.15612885977810453,"frozenset({'Other Income NEC_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1549258120572116,"frozenset({'Entrep. Activities_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.14409838256917523,"frozenset({'Livestocks_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1296618099184601,"frozenset({'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.15038096511161608,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.13995455153054404,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1388851757786392,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.13500868867798424,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.1257853228178051,"frozenset({'Other Income NEC_None', 'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.12444860312792408,"frozenset({'Entrep. Activities_None', 'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.11963641224435236,"frozenset({'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Logistics and Manufacturing_None'})"
0.1209731319342334,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.11629461301964977,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low'})"
0.11522523726774496,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.11201711001203048,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None'})"
0.12712204250768613,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Passive Income_Low'})"
0.125651650848817,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Passive Income_Low'})"
0.12324555540703115,"frozenset({'Livestocks_None', 'Region_Luzon', 'Passive Income_Low'})"
0.11562625317470926,"frozenset({'Region_Luzon', 'Farming_None', 'Passive Income_Low'})"
0.12150781981018581,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Other Income NEC_None', 'Passive Income_Low'})"
0.11910172436839994,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Luzon', 'Passive Income_Low'})"
0.11763133270953081,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Luzon', 'Passive Income_Low'})"
0.11388851757786392,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low', 'Entrep. Activities_None', 'Region_Luzon'})"
0.11174976607405428,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Farming_None', 'Passive Income_Low'})"
0.11041304638417324,"frozenset({'Livestocks_None', 'Region_Luzon', 'Farming_None', 'Passive Income_Low'})"
0.10987835850822082,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Farming_None', 'Passive Income_Low'})"
0.10707124715947065,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Region_Luzon'})"
0.10653655928351824,"frozenset({'Other Income NEC_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None', 'Region_Luzon'})"
0.10533351156262531,"frozenset({'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None', 'Region_Luzon'})"
0.10225905627589894,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Entrep. Activities_None', 'Region_Luzon'})"
0.10974468653923272,"frozenset({'Salaries/Wages_High', 'Passive Income_Low', 'Livestocks_None'})"
0.10920999866328031,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Passive Income_Low'})"
0.1086753107873279,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Passive Income_Low'})"
0.10493249565566101,"frozenset({'Salaries/Wages_High', 'Farming_None', 'Passive Income_Low'})"
0.10667023125250635,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Passive Income_Low', 'Livestocks_None'})"
0.10586819943857773,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Passive Income_Low', 'Livestocks_None'})"
0.10560085550060153,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None', 'Passive Income_Low'})"
0.10306108808982756,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Passive Income_Low', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.10306108808982756,"frozenset({'Salaries/Wages_High', 'Farming_None', 'Passive Income_Low', 'Livestocks_None'})"
0.10172436839994653,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Farming_None', 'Passive Income_Low'})"
0.10145702446197033,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Farming_None', 'Passive Income_Low'})"
0.10012030477208929,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Passive Income_Low', 'Salaries/Wages_High'})"
0.17858575056810586,"frozenset({'Entrep. Activities_None', 'Region_Visayas'})"
0.17818473466114157,"frozenset({'Other Income NEC_None', 'Region_Visayas'})"
0.15038096511161608,"frozenset({'Livestocks_None', 'Region_Visayas'})"
0.142494318941318,"frozenset({'Region_Visayas', 'Farming_None'})"
0.11776500467851891,"frozenset({'Region_Visayas', 'Logistics and Manufacturing_None'})"
0.17029808849084346,"frozenset({'Entrep. Activities_None', 'Region_Visayas', 'Other Income NEC_None'})"
0.14463307044512766,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Visayas'})"
0.14369736666221095,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Visayas'})"
0.1382168159336987,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Visayas', 'Other Income NEC_None'})"
0.13688009624381767,"frozenset({'Other Income NEC_None', 'Region_Visayas', 'Farming_None'})"
0.13634540836786527,"frozenset({'Entrep. Activities_None', 'Region_Visayas', 'Farming_None'})"
0.12057211602726908,"frozenset({'Livestocks_None', 'Region_Visayas', 'Farming_None'})"
0.13126587354631733,"frozenset({'Entrep. Activities_None', 'Region_Visayas', 'Other Income NEC_None', 'Farming_None'})"
0.11682930089560219,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Visayas', 'Farming_None'})"
0.11535890923673306,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Visayas', 'Farming_None'})"
0.11188343804304238,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Region_Visayas'})"
0.11268546985697099,"frozenset({'Entrep. Activities_None', 'Region_Visayas', 'Logistics and Manufacturing_None'})"
0.11241812591899479,"frozenset({'Other Income NEC_None', 'Region_Visayas', 'Logistics and Manufacturing_None'})"
0.10773960700441118,"frozenset({'Entrep. Activities_None', 'Region_Visayas', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.32709530811388854,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.3266942922069242,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High'})"
0.31867397406763803,"frozenset({'Livestocks_None', 'Salaries/Wages_High'})"
0.29835583478144634,"frozenset({'Salaries/Wages_High', 'Farming_None'})"
0.2594572918059083,"frozenset({'Salaries/Wages_High', 'Logistics and Manufacturing_None'})"
0.2126721026600722,"frozenset({'Salaries/Wages_High', 'Region_Luzon'})"
0.31506483090495924,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None'})"
0.308247560486566,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Salaries/Wages_High'})"
0.30677716882769684,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Salaries/Wages_High'})"
0.2968854431225772,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Salaries/Wages_High'})"
0.2880630931693624,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Farming_None'})"
0.28752840529340995,"frozenset({'Livestocks_None', 'Farming_None', 'Salaries/Wages_High'})"
0.28752840529340995,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Farming_None'})"
0.27750300761930224,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High'})"
0.2777703515572784,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None', 'Farming_None'})"
0.27763667958829036,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High'})"
0.2680122978211469,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.2503675979147173,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Logistics and Manufacturing_None'})"
0.25010025397674107,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Logistics and Manufacturing_None'})"
0.24488704718620505,"frozenset({'Livestocks_None', 'Logistics and Manufacturing_None', 'Salaries/Wages_High'})"
0.22884641090763266,"frozenset({'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.24154524796150248,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Other Income NEC_None', 'Logistics and Manufacturing_None'})"
0.23753508889185937,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Logistics and Manufacturing_None', 'Salaries/Wages_High'})"
0.23593102526400214,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Logistics and Manufacturing_None', 'Salaries/Wages_High'})"
0.22898008287662078,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.22149445261328699,"frozenset({'Livestocks_None', 'Farming_None', 'Logistics and Manufacturing_None', 'Salaries/Wages_High'})"
0.22122710867531079,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.22082609276834647,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.21454351022590562,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High'})"
0.21374147841197702,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.2136078064429889,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.20705787996257186,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High'})"
0.2047854564897741,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.20411709664483357,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.20291404892394066,"frozenset({'Livestocks_None', 'Region_Luzon', 'Salaries/Wages_High'})"
0.19115091565298756,"frozenset({'Salaries/Wages_High', 'Region_Luzon', 'Farming_None'})"
0.16455019382435504,"frozenset({'Salaries/Wages_High', 'Region_Luzon', 'Logistics and Manufacturing_None'})"
0.196898810319476,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon', 'Other Income NEC_None'})"
0.19556209062959498,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Luzon', 'Salaries/Wages_High'})"
0.19529474669161878,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Luzon', 'Salaries/Wages_High'})"
0.1884774762732255,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.18660606870739205,"frozenset({'Livestocks_None', 'Region_Luzon', 'Farming_None', 'Salaries/Wages_High'})"
0.1841999732656062,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon', 'Farming_None'})"
0.18379895735864188,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Region_Luzon', 'Farming_None'})"
0.1799224702579869,"frozenset({'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.17965512632001068,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.17738270284721294,"frozenset({'Other Income NEC_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.17337254377756983,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.1588022991578666,"frozenset({'Other Income NEC_None', 'Salaries/Wages_High', 'Region_Luzon', 'Logistics and Manufacturing_None'})"
0.1585349552198904,"frozenset({'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon', 'Logistics and Manufacturing_None'})"
0.15733190749899745,"frozenset({'Livestocks_None', 'Region_Luzon', 'Logistics and Manufacturing_None', 'Salaries/Wages_High'})"
0.14864322951477074,"frozenset({'Salaries/Wages_High', 'Region_Luzon', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.15332174842935437,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.15251971661542574,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.15158401283250902,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.14717283785590163,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.14516775832108006,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.14383103863119903,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.14316267878625852,"frozenset({'Logistics and Manufacturing_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.14062291137548455,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.13995455153054404,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.13875150380965112,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.13567704852292475,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Farming_None', 'Entrep. Activities_None', 'Salaries/Wages_High', 'Region_Luzon'})"
0.32295147707525734,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High'})"
0.3218821013233525,"frozenset({'Other Income NEC_None', 'Cash Receipts_High'})"
0.2861916856035289,"frozenset({'Livestocks_None', 'Cash Receipts_High'})"
0.23579735329501403,"frozenset({'Cash Receipts_High', 'Farming_None'})"
0.23339125785322817,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.17457559149846277,"frozenset({'Region_Luzon', 'Cash Receipts_High'})"
0.14703916588691351,"frozenset({'Cash Receipts_High', 'Passive Income_High'})"
0.30811388851757787,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.27402753642561156,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.2730918326426948,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High'})"
0.26186338724769415,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Other Income NEC_None', 'Cash Receipts_High'})"
0.2255046116829301,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Farming_None'})"
0.22496992380697767,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_None'})"
0.2134741344740008,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.21561288597781045,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Farming_None'})"
0.204651784520786,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.20358240876888117,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.19556209062959498,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.2252372677449539,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.22336586017912044,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.19556209062959498,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.15719823553000936,"frozenset({'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.21574655794679856,"frozenset({'Entrep. Activities_None', 'Other Income NEC_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.1884774762732255,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.1882101323352493,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.18152653388584414,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Entrep. Activities_None'})"
0.15171768480149714,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.1509156529875685,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.1420933030343537,"frozenset({'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Logistics and Manufacturing_None'})"
0.14583611816602057,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.13714744018179387,"frozenset({'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.13688009624381767,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None'})"
0.13220157732923407,"frozenset({'Other Income NEC_None', 'Logistics and Manufacturing_None', 'Livestocks_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None'})"
0.16802566501804572,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Cash Receipts_High'})"
0.16682261729715278,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Cash Receipts_High'})"
0.15385643630530677,"frozenset({'Livestocks_None', 'Region_Luzon', 'Cash Receipts_High'})"
0.1292607940114958,"frozenset({'Region_Luzon', 'Cash Receipts_High', 'Farming_None'})"
0.1263200106937575,"frozenset({'Region_Luzon', 'Cash Receipts_High', 'Logistics and Manufacturing_None'})"
0.16107472263066436,"frozenset({'Entrep. Activities_None', 'Cash Receipts_High', 'Region_Luzon', 'Other Income NEC_None'})"
0.14770752573185403,"frozenset({'Entrep. Activities_None', 'Livestocks_None', 'Region_Luzon', 'Cash Receipts_High'})"
0.14730650982488971,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Region_Luzon', 'Cash Receipts_High'})"
0.1419596310653656,"frozenset({'Other Income NEC_None', 'Livestocks_None', 'Cash Receipts_High', 'Entrep. Activities_None', 'Region_Luzon'})"
0.12444860312792408,"frozenset({'Other Income NEC_None', 'Region_Luzon', 'Cash Receipts_High', 'Farming_None'})"
0.12378024328298357,"frozenset({'Entrep. Activities_None', 'Region_Luzon', 'Cash Receipts_High', 'Farming_None'})"
0.12164149177917391,"frozenset({'Livestocks_None', 'Region_Luzon', 'Cash Receipts_High', 'Farming_None'})"
0.11963641224435236,"frozenset({'Other Income NEC_None', 'Cash Receipts_High', 'Farming_None', 'Entrep. Activities_None', 'Region_Luzon'})"
