support,itemsets
0.06829209608212695,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Passive Income_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.0667883065324618,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.06458943203539587,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.0691475852481587,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_Low', 'Salaries/Wages_Medium'})"
0.09292751066019703,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_Low', 'Salaries/Wages_Medium'})"
0.06317921161326542,"frozenset({'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low'})"
0.09416395984547726,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Salaries/Wages_Medium'})"
0.08611701487749128,"frozenset({'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.07704749301573298,"frozenset({'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Farming_Low'})"
0.08951223750517973,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Medium', 'Cash Receipts_Low'})"
0.060251834623250594,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low'})"
0.06098033711619949,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low'})"
0.05457085188007111,"frozenset({'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.058240098381254095,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low'})"
0.05272620336581519,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.051897448236221944,"frozenset({'Cash Receipts_Low', 'Entrep. Activities_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.050219887449706596,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Salaries/Wages_Medium', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.08293566454131077,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.08157891219205732,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.07863816818382323,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.07427383673523948,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Salaries/Wages_Medium', 'Farming_Low'})"
0.06999639090508081,"frozenset({'Livestocks_Low', 'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Farming_Low'})"
0.07270321209447808,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_Low', 'Salaries/Wages_Medium', 'Farming_Low'})"
0.06752349253452032,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Farming_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.06593281736643007,"frozenset({'Cash Receipts_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.0636671077782679,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Salaries/Wages_Medium', 'Livestocks_Low'})"
0.07016347863282138,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Salaries/Wages_Medium'})"
0.32205825346539946,"frozenset({'Passive Income_High', 'Other Income NEC_Low'})"
0.27803397896031334,"frozenset({'Passive Income_High', 'Livestocks_Low'})"
0.23662295651708973,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.22516073839408643,"frozenset({'Passive Income_High', 'Farming_Low'})"
0.3236155110879416,"frozenset({'Entrep. Activities_Low', 'Passive Income_High'})"
0.08812206761037815,"frozenset({'Salaries/Wages_High', 'Passive Income_High'})"
0.3069267888412132,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Passive Income_High'})"
0.2643194182673671,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Livestocks_Low'})"
0.26383820561147425,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.25107270321209446,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.22527435804895002,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Logistics and Manufacturing_Low'})"
0.19223108901097433,"frozenset({'Passive Income_High', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.22695191883546537,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.2162248867145206,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.18354921067757415,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.1837096148962051,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.17556910080068439,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.21435350416382618,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Farming_Low'})"
0.19580008287551295,"frozenset({'Livestocks_Low', 'Passive Income_High', 'Farming_Low'})"
0.15190279504350965,"frozenset({'Passive Income_High', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.21255564021333762,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Farming_Low'})"
0.18679071259574126,"frozenset({'Livestocks_Low', 'Other Income NEC_Low', 'Passive Income_High', 'Farming_Low'})"
0.18441806686182513,"frozenset({'Livestocks_Low', 'Passive Income_High', 'Entrep. Activities_Low', 'Farming_Low'})"
0.17617730012966007,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.14517918487922898,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.13155150980470787,"frozenset({'Livestocks_Low', 'Passive Income_High', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.1444239483498416,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.12607771584392669,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.12479448209487909,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.11976848324444266,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.13818823435056343,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.20259052813088985,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Passive Income_High', 'Farming_Low'})"
0.08442608707275669,"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low', 'Passive Income_High'})"
0.08387135581665797,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Passive Income_High'})"
0.07871168678402908,"frozenset({'Salaries/Wages_High', 'Passive Income_High', 'Livestocks_Low'})"
0.07057117268850838,"frozenset({'Salaries/Wages_High', 'Passive Income_High', 'Farming_Low'})"
0.06575236262047025,"frozenset({'Salaries/Wages_High', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.08042266511609256,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High'})"
0.0753030971381214,"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.07512932590127121,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.07193460854687145,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.0675168090254107,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Passive Income_High', 'Farming_Low'})"
0.06740318937054711,"frozenset({'Salaries/Wages_High', 'Passive Income_High', 'Entrep. Activities_Low', 'Farming_Low'})"
0.06568552752937402,"frozenset({'Salaries/Wages_High', 'Passive Income_High', 'Farming_Low', 'Livestocks_Low'})"
0.06454264747162851,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High'})"
0.06291187124888051,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Farming_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.06273141650292069,"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.060138214968387005,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Livestocks_Low'})"
0.06269131544826295,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.05892181631043563,"frozenset({'Salaries/Wages_High', 'Livestocks_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.06345323548675996,"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.05257248265629386,"frozenset({'Salaries/Wages_High', 'Passive Income_High', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.06057264306051249,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.05635534881234043,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.05676304286802743,"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.0543636630976728,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})"
0.05058079694162623,"frozenset({'Salaries/Wages_High', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.05037360815922792,"frozenset({'Salaries/Wages_High', 'Other Income NEC_Low', 'Farming_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.31532795979200917,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.312761492293914,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low'})"
0.24625389314405635,"frozenset({'Salaries/Wages_Low', 'Livestocks_Low'})"
0.1553915867987328,"frozenset({'Cash Receipts_High', 'Salaries/Wages_Low'})"
0.1348865808504097,"frozenset({'Passive Income_High', 'Salaries/Wages_Low'})"
0.18171792918153748,"frozenset({'Salaries/Wages_Low', 'Farming_Low'})"
0.07981446578711687,"frozenset({'Passive Income_Low', 'Salaries/Wages_Low'})"
0.1961944099129807,"frozenset({'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.06819852695459223,"frozenset({'Cash Receipts_Low', 'Salaries/Wages_Low'})"
0.2989333119461042,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.2358877705150312,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.23108901097432197,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.22157837751132856,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.1481533464330112,"frozenset({'Cash Receipts_High', 'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.14796620817794176,"frozenset({'Cash Receipts_High', 'Entrep. Activities_Low', 'Salaries/Wages_Low'})"
0.12438010453008247,"frozenset({'Cash Receipts_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.09453823635561616,"frozenset({'Cash Receipts_High', 'Salaries/Wages_Low', 'Farming_Low'})"
0.09783320634666025,"frozenset({'Cash Receipts_High', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.14120918046811298,"frozenset({'Cash Receipts_High', 'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.11889962706019168,"frozenset({'Cash Receipts_High', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.11786368314820013,"frozenset({'Cash Receipts_High', 'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.11279089973399634,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Cash Receipts_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.09036104316210183,"frozenset({'Cash Receipts_High', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.08086377671732767,"frozenset({'Cash Receipts_High', 'Livestocks_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.08870353290291534,"frozenset({'Cash Receipts_High', 'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.05376214727780674,"frozenset({'Cash Receipts_High', 'Salaries/Wages_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.07746855408963922,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Cash Receipts_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07552365293873896,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Cash Receipts_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07246928927564128,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Cash Receipts_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.08490729972864954,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Cash Receipts_High', 'Salaries/Wages_Low'})"
0.051763778054029486,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Cash Receipts_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low'})"
0.05037360815922792,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Cash Receipts_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low'})"
0.09383646789910574,"frozenset({'Cash Receipts_High', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.09351565946184384,"frozenset({'Cash Receipts_High', 'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.07623878841346861,"frozenset({'Cash Receipts_High', 'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.08978626137867426,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Cash Receipts_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low'})"
0.07327799387790565,"frozenset({'Other Income NEC_Low', 'Cash Receipts_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07245592225742203,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.06972236703158627,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Cash Receipts_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.12813623664969057,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.1275948724118111,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Passive Income_High'})"
0.10364785927203218,"frozenset({'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07640587614120918,"frozenset({'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low'})"
0.08789482830065097,"frozenset({'Passive Income_High', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.0764994452687439,"frozenset({'Passive Income_High', 'Salaries/Wages_Low', 'Farming_Low'})"
0.12130569033965594,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Passive Income_High'})"
0.09887583376776142,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.09731857614521928,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.09294087767841627,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07274999665824544,"frozenset({'Cash Receipts_High', 'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Passive Income_High'})"
0.07253612436673751,"frozenset({'Cash Receipts_High', 'Passive Income_High', 'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.061454866262982716,"frozenset({'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.05184398016334496,"frozenset({'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.06916095226637795,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low'})"
0.058634425418721846,"frozenset({'Other Income NEC_Low', 'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.058286882945021455,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.055693681410487764,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Cash Receipts_High', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.08426568285412574,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.08377110318001363,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low'})"
0.06570557805670289,"frozenset({'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.08036919704321557,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low'})"
0.06318589512237505,"frozenset({'Other Income NEC_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.06211653366483538,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.05979067249468661,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_High', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07299060298619187,"frozenset({'Passive Income_High', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.07105238534440123,"frozenset({'Entrep. Activities_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Farming_Low'})"
0.06257101228428974,"frozenset({'Livestocks_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Farming_Low'})"
0.06789108553554958,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Salaries/Wages_Low'})"
0.05991097565865982,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.05772546817981313,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.055372872973225865,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Passive Income_High', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.17366430070444186,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.14087500501263184,"frozenset({'Livestocks_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.1682239242892088,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.0878146261913355,"frozenset({'Salaries/Wages_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.13496678295972517,"frozenset({'Livestocks_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.12869096790578927,"frozenset({'Livestocks_Low', 'Salaries/Wages_Low', 'Farming_Low', 'Entrep. Activities_Low'})"
0.12350456483672187,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.16097231690526795,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.08446618812741442,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.08103754795417786,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.060118164441058136,"frozenset({'Livestocks_Low', 'Salaries/Wages_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})"
0.07803665236395717,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low'})"
0.05804627661707503,"frozenset({'Other Income NEC_Low', 'Farming_Low', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.05410968975150713,"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.052325192819237816,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Farming_Low', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07706086003395222,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Passive Income_Low'})"
0.0622969884107952,"frozenset({'Passive Income_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.050493911323201135,"frozenset({'Passive Income_Low', 'Salaries/Wages_Low', 'Farming_Low'})"
0.07482188448222855,"frozenset({'Entrep. Activities_Low', 'Passive Income_Low', 'Salaries/Wages_Low'})"
0.06031866971434682,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low', 'Passive Income_Low'})"
0.05769205063426502,"frozenset({'Entrep. Activities_Low', 'Passive Income_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.05598775581131117,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Passive Income_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.07238240365721618,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Passive Income_Low'})"
0.18859526005533944,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.1870914705056743,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.13642378794562296,"frozenset({'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.17995348277659703,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_Low'})"
0.13143120664073465,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.12863749983291228,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_Low'})"
0.12401251152905321,"frozenset({'Other Income NEC_Low', 'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Salaries/Wages_Low', 'Livestocks_Low'})"
0.06563874296560666,"frozenset({'Cash Receipts_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low'})"
0.06366042426915827,"frozenset({'Entrep. Activities_Low', 'Cash Receipts_Low', 'Salaries/Wages_Low'})"
0.06132787958989988,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Cash Receipts_Low', 'Salaries/Wages_Low'})"
0.3063720575851145,"frozenset({'Other Income NEC_Low', 'Logistics and Manufacturing_High'})"
0.30414644905161003,"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_High'})"
0.2791367579634011,"frozenset({'Livestocks_Low', 'Logistics and Manufacturing_High'})"
0.13396425659328173,"frozenset({'Salaries/Wages_Low', 'Logistics and Manufacturing_High'})"
0.10777158439266953,"frozenset({'Cash Receipts_High', 'Logistics and Manufacturing_High'})"
0.10323348170723556,"frozenset({'Passive Income_High', 'Logistics and Manufacturing_High'})"
0.2510392856665464,"frozenset({'Farming_Low', 'Logistics and Manufacturing_High'})"
0.11603908516127308,"frozenset({'Passive Income_Low', 'Logistics and Manufacturing_High'})"
0.10336715188942802,"frozenset({'Passive Income_Medium', 'Logistics and Manufacturing_High'})"
0.08425231583590649,"frozenset({'Salaries/Wages_High', 'Logistics and Manufacturing_High'})"
0.10442314632874844,"frozenset({'Salaries/Wages_Medium', 'Logistics and Manufacturing_High'})"
0.10956276483404846,"frozenset({'Cash Receipts_Low', 'Logistics and Manufacturing_High'})"
0.2890149844274238,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Logistics and Manufacturing_High'})"
0.2658900429081285,"frozenset({'Other Income NEC_Low', 'Livestocks_Low', 'Logistics and Manufacturing_High'})"
0.26246808624400153,"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Logistics and Manufacturing_High'})"
0.2501971635187339,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Livestocks_Low', 'Logistics and Manufacturing_High'})"
0.12673269973666973,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_High'})"
0.1256700217882397,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_High'})"
0.10983010519843339,"frozenset({'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_High'})"
0.09390330299020197,"frozenset({'Salaries/Wages_Low', 'Farming_Low', 'Logistics and Manufacturing_High'})"
0.11897982916950715,"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low', 'Salaries/Wages_Low', 'Logistics and Manufacturing_High'})"
0.10445656387429655,"frozenset({'Other Income NEC_Low', 'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_High'})"
0.10245151114140968,"frozenset({'Entrep. Activities_Low', 'Salaries/Wages_Low', 'Livestocks_Low', 'Logistics and Manufacturing_High'})"
