support,itemsets
0.05342128831321597,"frozenset({'Miscellaneous Expenditures_Low', 'Non-Alcoholic Beverages_Medium', 'Other Foods_Low'})"
0.05114889521594418,"frozenset({'Non-Alcoholic Beverages_Medium', 'Processed Foods_Low', 'Non-Processed Foods_Low'})"
0.06136798064455762,"frozenset({'Non-Alcoholic Beverages_Medium', 'Non-Processed Foods_High', 'Essential Expenditures_High'})"
0.05837376856344655,"frozenset({'Non-Alcoholic Beverages_Medium', 'Essential Expenditures_High', 'Services and Primary Goods_High'})"
0.05089492186977851,"frozenset({'Non-Alcoholic Beverages_Medium', 'Essential Expenditures_High', 'Other Expenditure NEC_High'})"
0.06013153145927738,"frozenset({'Non-Alcoholic Beverages_Medium', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High'})"
0.05594097124754381,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Alcoholic Beverages_Medium', 'Essential Expenditures_High'})"
0.06075309780647231,"frozenset({'Non-Alcoholic Beverages_Medium', 'Essential Expenditures_Low', 'Services and Primary Goods_Low'})"
0.05725762254213952,"frozenset({'Non-Alcoholic Beverages_Medium', 'Essential Expenditures_Low', 'Other Foods_Low'})"
0.05255911563807462,"frozenset({'Non-Alcoholic Beverages_Medium', 'Services and Primary Goods_Low', 'Other Foods_Low'})"
0.054350296079453554,"frozenset({'Non-Alcoholic Beverages_Medium', 'Miscellaneous Expenditures_High', 'Other Expenditure NEC_High'})"
0.05303364478485784,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High', 'Non-Alcoholic Beverages_Medium'})"
0.050935022924436246,"frozenset({'Non-Alcoholic Beverages_Medium', 'Miscellaneous Expenditures_High', 'Services and Primary Goods_High'})"
0.05112216117950569,"frozenset({'Processed Foods_High', 'Non-Alcoholic Beverages_Medium', 'Fruits and Vegetables and Juices_High'})"
0.05802622608974616,"frozenset({'Non-Alcoholic Beverages_Medium', 'Essential Expenditures_Low', 'Non-Processed Foods_Low'})"
0.051509804707863815,"frozenset({'Non-Alcoholic Beverages_Medium', 'Other Foods_Low', 'Non-Processed Foods_Low'})"
0.054076272205959015,"frozenset({'Miscellaneous Expenditures_Low', 'Non-Alcoholic Beverages_Medium', 'Non-Processed Foods_Low'})"
0.05747149483364746,"frozenset({'Non-Alcoholic Beverages_Medium', 'Non-Processed Foods_Low', 'Fruits and Vegetables and Juices_Low'})"
0.12115196963013461,"frozenset({'Essential Expenditures_Medium', 'Fruits and Vegetables and Juices_Medium'})"
0.11958134498937321,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Processed Foods_Medium'})"
0.11748940663806125,"frozenset({'Non-Alcoholic Beverages_Medium', 'Fruits and Vegetables and Juices_Medium'})"
0.1113806793118659,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Other Expenditure NEC_High'})"
0.10794535562951972,"frozenset({'Other Foods_High', 'Fruits and Vegetables and Juices_Medium'})"
0.10533878707676679,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Essential Expenditures_Low'})"
0.10094772159174453,"frozenset({'Non-Processed Foods_High', 'Fruits and Vegetables and Juices_Medium'})"
0.11311170817125824,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Services and Primary Goods_High'})"
0.10229110692277874,"frozenset({'Processed Foods_Low', 'Fruits and Vegetables and Juices_Medium'})"
0.09874884709467859,"frozenset({'Miscellaneous Expenditures_Low', 'Fruits and Vegetables and Juices_Medium'})"
0.10702971488150138,"frozenset({'Essential Expenditures_High', 'Fruits and Vegetables and Juices_Medium'})"
0.13635695285452673,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Medium'})"
0.13274117442622074,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Other Expenditure NEC_Low'})"
0.10424937509189824,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Other Foods_Low'})"
0.10177647672133777,"frozenset({'Essential Expenditures_Low', 'Fruits and Vegetables and Juices_Medium'})"
0.1139471468099611,"frozenset({'Non-Essential Expenditures_High', 'Fruits and Vegetables and Juices_Medium'})"
0.10492440951197017,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Alcoholic Beverages_Low'})"
0.11039151996364172,"frozenset({'Miscellaneous Expenditures_High', 'Fruits and Vegetables and Juices_Medium'})"
0.1080857093208218,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_Medium'})"
0.10754434508294235,"frozenset({'Non-Alcoholic Beverages_High', 'Fruits and Vegetables and Juices_Medium'})"
0.09265348678670249,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Low'})"
0.10313991257970084,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Services and Primary Goods_Low'})"
0.05534613893678737,"frozenset({'Essential Expenditures_Medium', 'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Medium'})"
0.053153947948831055,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Medium', 'Processed Foods_Medium'})"
0.05034687412278943,"frozenset({'Non-Alcoholic Beverages_Medium', 'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Medium'})"
0.052064535963962516,"frozenset({'Other Foods_High', 'Fruits and Vegetables and Juices_Medium', 'Services and Primary Goods_High'})"
0.051483070671425324,"frozenset({'Miscellaneous Expenditures_High', 'Fruits and Vegetables and Juices_Medium', 'Other Foods_High'})"
0.05053401237785887,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Fruits and Vegetables and Juices_Medium'})"
0.0506877330873802,"frozenset({'Miscellaneous Expenditures_Low', 'Essential Expenditures_Low', 'Fruits and Vegetables and Juices_Medium'})"
0.05066099905094171,"frozenset({'Miscellaneous Expenditures_Low', 'Fruits and Vegetables and Juices_Medium', 'Other Expenditure NEC_Low'})"
0.050353557631899054,"frozenset({'Miscellaneous Expenditures_Low', 'Fruits and Vegetables and Juices_Medium', 'Other Foods_Low'})"
0.05454411784363262,"frozenset({'Essential Expenditures_High', 'Fruits and Vegetables and Juices_Medium', 'Services and Primary Goods_High'})"
0.05462431995294809,"frozenset({'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Fruits and Vegetables and Juices_Medium'})"
0.05875472858269506,"frozenset({'Other Foods_High', 'Essential Expenditures_High', 'Fruits and Vegetables and Juices_Medium'})"
0.05405622167863015,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Medium', 'Other Expenditure NEC_Low'})"
0.05271951985670557,"frozenset({'Essential Expenditures_Low', 'Other Foods_Low', 'Fruits and Vegetables and Juices_Medium'})"
0.05475799013514055,"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Low', 'Fruits and Vegetables and Juices_Medium'})"
0.052579166165403486,"frozenset({'Miscellaneous Expenditures_High', 'Fruits and Vegetables and Juices_Medium', 'Other Expenditure NEC_High'})"
0.128376842977637,"frozenset({'Essential Expenditures_Medium', 'Miscellaneous Expenditures_Medium'})"
0.12133242437609443,"frozenset({'Processed Foods_Medium', 'Miscellaneous Expenditures_Medium'})"
0.12081779417465346,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Miscellaneous Expenditures_Medium'})"
0.11410755102859205,"frozenset({'Non-Alcoholic Beverages_Medium', 'Miscellaneous Expenditures_Medium'})"
0.11285105131598294,"frozenset({'Non-Processed Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.11208913127748593,"frozenset({'Other Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.10553929235005548,"frozenset({'Miscellaneous Expenditures_Medium', 'Non-Essential Expenditures_Low'})"
0.1046102845838179,"frozenset({'Miscellaneous Expenditures_Medium', 'Other Expenditure NEC_High'})"
0.11791046771196749,"frozenset({'Services and Primary Goods_High', 'Miscellaneous Expenditures_Medium'})"
0.105866784296427,"frozenset({'Essential Expenditures_High', 'Miscellaneous Expenditures_Medium'})"
0.13963187231824198,"frozenset({'Other Expenditure NEC_Low', 'Miscellaneous Expenditures_Medium'})"
0.11904666426060338,"frozenset({'Non-Alcoholic Beverages_High', 'Miscellaneous Expenditures_Medium'})"
0.11613933779791742,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.11291788640707917,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_Medium'})"
0.11341914959030089,"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_Medium'})"
0.09246634853163305,"frozenset({'Processed Foods_Low', 'Miscellaneous Expenditures_Medium'})"
0.09678389541644945,"frozenset({'Non-Alcoholic Beverages_Low', 'Miscellaneous Expenditures_Medium'})"
0.12597746320728234,"frozenset({'Non-Processed Foods_Medium', 'Miscellaneous Expenditures_Medium'})"
0.09620243012391226,"frozenset({'Miscellaneous Expenditures_Medium', 'Fruits and Vegetables and Juices_Low'})"
0.0911095961823796,"frozenset({'Non-Processed Foods_Low', 'Miscellaneous Expenditures_Medium'})"
0.09321490155191081,"frozenset({'Other Foods_Low', 'Miscellaneous Expenditures_Medium'})"
0.09569448343158092,"frozenset({'Essential Expenditures_Low', 'Miscellaneous Expenditures_Medium'})"
0.09967785486091618,"frozenset({'Services and Primary Goods_Low', 'Miscellaneous Expenditures_Medium'})"
0.05469115504404432,"frozenset({'Essential Expenditures_Medium', 'Other Expenditure NEC_Low', 'Miscellaneous Expenditures_Medium'})"
0.050587480450735856,"frozenset({'Processed Foods_Medium', 'Non-Processed Foods_Medium', 'Miscellaneous Expenditures_Medium'})"
0.05145633663498683,"frozenset({'Processed Foods_Medium', 'Other Expenditure NEC_Low', 'Miscellaneous Expenditures_Medium'})"
0.053541591477189183,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Non-Processed Foods_Medium', 'Miscellaneous Expenditures_Medium'})"
0.055306037882129636,"frozenset({'Non-Processed Foods_High', 'Services and Primary Goods_High', 'Miscellaneous Expenditures_Medium'})"
0.06320594564970392,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.05592092072021494,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.052325192819237816,"frozenset({'Non-Alcoholic Beverages_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.05385571640534146,"frozenset({'Non-Processed Foods_High', 'Other Foods_High', 'Miscellaneous Expenditures_Medium'})"
0.053060378821296335,"frozenset({'Other Foods_High', 'Services and Primary Goods_High', 'Miscellaneous Expenditures_Medium'})"
0.053267567603694645,"frozenset({'Services and Primary Goods_High', 'Other Expenditure NEC_Low', 'Miscellaneous Expenditures_Medium'})"
0.050921655906217,"frozenset({'Non-Alcoholic Beverages_High', 'Services and Primary Goods_High', 'Miscellaneous Expenditures_Medium'})"
0.055947654756653434,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_Medium'})"
0.054938444881100376,"frozenset({'Services and Primary Goods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_Medium'})"
0.05702369972330272,"frozenset({'Other Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_Medium'})"
0.05017978639504886,"frozenset({'Non-Alcoholic Beverages_High', 'Other Expenditure NEC_Low', 'Miscellaneous Expenditures_Medium'})"
0.05341460480410635,"frozenset({'Processed Foods_High', 'Non-Alcoholic Beverages_High', 'Miscellaneous Expenditures_Medium'})"
0.05277967143869217,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Alcoholic Beverages_High', 'Miscellaneous Expenditures_Medium'})"
0.051763778054029486,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_Medium'})"
0.053842349387122214,"frozenset({'Essential Expenditures_Medium', 'Non-Processed Foods_Medium', 'Miscellaneous Expenditures_Medium'})"
0.05159000681717929,"frozenset({'Non-Processed Foods_Medium', 'Other Expenditure NEC_Low', 'Miscellaneous Expenditures_Medium'})"
0.12020959484567778,"frozenset({'Essential Expenditures_Medium', 'Services and Primary Goods_Medium'})"
0.11912018286080923,"frozenset({'Services and Primary Goods_Medium', 'Non-Essential Expenditures_Low'})"
0.11560465706914759,"frozenset({'Other Foods_High', 'Services and Primary Goods_Medium'})"
0.11370654048201467,"frozenset({'Fruits and Vegetables and Juices_Medium', 'Services and Primary Goods_Medium'})"
0.11234978813276122,"frozenset({'Services and Primary Goods_Medium', 'Miscellaneous Expenditures_Medium'})"
0.1113806793118659,"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_High'})"
0.10943577816096563,"frozenset({'Services and Primary Goods_Medium', 'Processed Foods_Medium'})"
0.10851345390383767,"frozenset({'Non-Alcoholic Beverages_Medium', 'Services and Primary Goods_Medium'})"
0.10103460721016963,"frozenset({'Non-Processed Foods_High', 'Services and Primary Goods_Medium'})"
0.14142305275962092,"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})"
0.13031506061942763,"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium'})"
0.11530389915921456,"frozenset({'Essential Expenditures_High', 'Services and Primary Goods_Medium'})"
0.11497640721284304,"frozenset({'Services and Primary Goods_Medium', 'Other Foods_Medium'})"
0.11444840999318281,"frozenset({'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})"
0.11206908075015706,"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})"
0.11063212629158814,"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium'})"
0.11811097298525618,"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Medium'})"
0.09906965553194048,"frozenset({'Other Foods_Low', 'Services and Primary Goods_Medium'})"
0.09413722580903877,"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Medium'})"
0.10666880538958175,"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium'})"
0.10487094143909319,"frozenset({'Non-Essential Expenditures_High', 'Services and Primary Goods_Medium'})"
0.10149576933873361,"frozenset({'Fruits and Vegetables and Juices_High', 'Services and Primary Goods_Medium'})"
0.08989988103353785,"frozenset({'Processed Foods_High', 'Services and Primary Goods_Medium'})"
0.10906818515993637,"frozenset({'Non-Alcoholic Beverages_High', 'Services and Primary Goods_Medium'})"
0.10565959551402869,"frozenset({'Non-Essential Expenditures_Medium', 'Services and Primary Goods_Medium'})"
0.1105051396185053,"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})"
0.05312053040328294,"frozenset({'Essential Expenditures_Medium', 'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})"
0.06036545427811418,"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium', 'Non-Essential Expenditures_Low'})"
0.053962652551095426,"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low', 'Non-Essential Expenditures_Low'})"
0.05075456817847643,"frozenset({'Other Foods_High', 'Services and Primary Goods_Medium', 'Other Expenditure NEC_High'})"
0.05324083356725615,"frozenset({'Essential Expenditures_High', 'Services and Primary Goods_Medium', 'Other Expenditure NEC_High'})"
0.05085482081512077,"frozenset({'Non-Processed Foods_High', 'Other Foods_High', 'Services and Primary Goods_Medium'})"
0.05601448984774966,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Services and Primary Goods_Medium'})"
0.057103901832618195,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Services and Primary Goods_Medium'})"
0.06061274411517023,"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})"
0.06422852254347623,"frozenset({'Other Foods_High', 'Essential Expenditures_High', 'Services and Primary Goods_Medium'})"
0.06558527489272968,"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})"
0.05672962532247931,"frozenset({'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low', 'Fruits and Vegetables and Juices_Low'})"
0.06098033711619949,"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})"
0.053247517076365776,"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low', 'Fruits and Vegetables and Juices_Low'})"
0.052084586491291385,"frozenset({'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low', 'Other Expenditure NEC_Low'})"
0.0627915680849073,"frozenset({'Miscellaneous Expenditures_Low', 'Processed Foods_Low', 'Services and Primary Goods_Medium'})"
0.06081324938845892,"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium', 'Other Expenditure NEC_Low'})"
0.057170736923714424,"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium', 'Fruits and Vegetables and Juices_Low'})"
0.050052799721966024,"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium', 'Non-Alcoholic Beverages_Low'})"
0.052666051783828584,"frozenset({'Miscellaneous Expenditures_Low', 'Other Foods_Low', 'Services and Primary Goods_Medium'})"
0.050259988504364334,"frozenset({'Other Foods_Low', 'Non-Processed Foods_Low', 'Services and Primary Goods_Medium'})"
0.0515632727807408,"frozenset({'Miscellaneous Expenditures_Low', 'Essential Expenditures_Low', 'Services and Primary Goods_Medium'})"
0.05108874363395757,"frozenset({'Essential Expenditures_Low', 'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})"
0.05351485744075069,"frozenset({'Miscellaneous Expenditures_High', 'Services and Primary Goods_Medium', 'Other Expenditure NEC_High'})"
0.057077167796179704,"frozenset({'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Services and Primary Goods_Medium'})"
0.05218483912793573,"frozenset({'Miscellaneous Expenditures_High', 'Other Foods_High', 'Services and Primary Goods_Medium'})"
0.05154322225341193,"frozenset({'Fruits and Vegetables and Juices_High', 'Essential Expenditures_High', 'Services and Primary Goods_Medium'})"
0.06779083289890524,"frozenset({'Processed Foods_Low', 'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})"
0.05318068198526955,"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low', 'Other Expenditure NEC_Low'})"
0.05809306118084239,"frozenset({'Miscellaneous Expenditures_Low', 'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})"
0.051690259453823634,"frozenset({'Non-Alcoholic Beverages_Low', 'Services and Primary Goods_Medium', 'Non-Processed Foods_Low'})"
0.068131691863496,"frozenset({'Services and Primary Goods_Medium', 'Non-Processed Foods_Low', 'Fruits and Vegetables and Juices_Low'})"
0.10340056943497614,"frozenset({'Miscellaneous Expenditures_High', 'Other Expenditure NEC_Low'})"
0.16283701594685274,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_High'})"
0.12927911670743608,"frozenset({'Processed Foods_High', 'Other Expenditure NEC_Low'})"
0.2063399767413883,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})"
0.17038938124072664,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High'})"
0.16974776436620284,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High'})"
0.1645479942789162,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High'})"
0.12390557538329924,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Expenditure NEC_Low'})"
0.12289636550774619,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_High'})"
0.12265575917979976,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Fruits and Vegetables and Juices_High'})"
0.09918327518680407,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_High', 'Fruits and Vegetables and Juices_High'})"
0.07957385945917045,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_High', 'Fruits and Vegetables and Juices_High'})"
0.12130569033965594,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Other Foods_High'})"
0.10320674767079707,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})"
0.09136356952854527,"frozenset({'Processed Foods_High', 'Other Foods_High', 'Fruits and Vegetables and Juices_High'})"
0.08179278448356525,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})"
0.07495555466442101,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Other Foods_High', 'Fruits and Vegetables and Juices_High'})"
0.06272473299381107,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_High', 'Other Foods_High', 'Fruits and Vegetables and Juices_High'})"
0.0539559690419858,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})"
0.074601328681611,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Other Expenditure NEC_Low'})"
0.05797275801686918,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Other Expenditure NEC_Low'})"
0.056575904612957986,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High', 'Other Expenditure NEC_Low'})"
0.199716619213752,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High'})"
0.19956289850423067,"frozenset({'Other Foods_High', 'Essential Expenditures_High'})"
0.19074734998863804,"frozenset({'Miscellaneous Expenditures_High', 'Essential Expenditures_High'})"
0.1798532301399527,"frozenset({'Fruits and Vegetables and Juices_High', 'Essential Expenditures_High'})"
0.14186416436085603,"frozenset({'Processed Foods_High', 'Essential Expenditures_High'})"
0.12797583243105962,"frozenset({'Essential Expenditures_High', 'Other Expenditure NEC_Low'})"
0.13094331047573218,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.12936600232586118,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_High'})"
0.12557645266070497,"frozenset({'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.09083557230888506,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})"
0.13784069187686304,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High'})"
0.11714186416436086,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High'})"
0.11563139110558608,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High', 'Essential Expenditures_High'})"
0.09456497039205465,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_High'})"
0.09386988544465386,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.08173263290157864,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.0683656146823328,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})"
0.10931547499699241,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Essential Expenditures_High'})"
0.0974388793091925,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High'})"
0.09372284824424215,"frozenset({'Fruits and Vegetables and Juices_High', 'Essential Expenditures_High', 'Processed Foods_High'})"
0.08960580663271445,"frozenset({'Processed Foods_High', 'Other Foods_High', 'Essential Expenditures_High'})"
0.07849781449252115,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Non-Processed Foods_High'})"
0.08129152130034353,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Processed Foods_High'})"
0.06876662522891018,"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Processed Foods_High'})"
0.060619427624279854,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_High'})"
0.07387282618866209,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.0663204608947882,"frozenset({'Processed Foods_High', 'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.06374062637847375,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High', 'Essential Expenditures_High', 'Processed Foods_High'})"
0.05596102177487268,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})"
0.05709053481439895,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Essential Expenditures_High', 'Other Foods_High'})"
0.07148012992741709,"frozenset({'Non-Processed Foods_High', 'Essential Expenditures_High', 'Other Expenditure NEC_Low'})"
0.07057117268850838,"frozenset({'Other Foods_High', 'Essential Expenditures_High', 'Other Expenditure NEC_Low'})"
0.06343986846854072,"frozenset({'Fruits and Vegetables and Juices_High', 'Essential Expenditures_High', 'Other Expenditure NEC_Low'})"
0.05594097124754381,"frozenset({'Miscellaneous Expenditures_High', 'Essential Expenditures_High', 'Other Expenditure NEC_Low'})"
0.16397989600459825,"frozenset({'Non-Alcoholic Beverages_High', 'Non-Processed Foods_High'})"
0.16345189878493804,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Alcoholic Beverages_High'})"
0.16305088823836067,"frozenset({'Processed Foods_High', 'Non-Alcoholic Beverages_High'})"
0.15690205985750758,"frozenset({'Non-Alcoholic Beverages_High', 'Other Foods_High'})"
0.15292537193728195,"frozenset({'Non-Alcoholic Beverages_High', 'Essential Expenditures_High'})"
0.1511007739503549,"frozenset({'Non-Alcoholic Beverages_High', 'Miscellaneous Expenditures_High'})"
0.1328481105719747,"frozenset({'Non-Alcoholic Beverages_High', 'Other Expenditure NEC_Low'})"
0.14330780232853457,"frozenset({'Non-Alcoholic Beverages_High', 'Non-Essential Expenditures_High'})"
0.10959618237959658,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Non-Alcoholic Beverages_High'})"
0.10124179599256794,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Non-Alcoholic Beverages_High'})"
0.09685073050754568,"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Non-Alcoholic Beverages_High'})"
0.07262969349427223,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Fruits and Vegetables and Juices_High', 'Non-Alcoholic Beverages_High'})"
0.09821416636590875,"frozenset({'Non-Alcoholic Beverages_High', 'Non-Processed Foods_High', 'Other Foods_High'})"
0.0917244790204649,"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High', 'Non-Alcoholic Beverages_High'})"
0.08133162235500127,"frozenset({'Processed Foods_High', 'Other Foods_High', 'Non-Alcoholic Beverages_High'})"
0.07069147585248159,"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High', 'Other Foods_High', 'Non-Alcoholic Beverages_High'})"
0.06184919330045047,"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Other Foods_High', 'Non-Alcoholic Beverages_High'})"
0.05702369972330272,"frozenset({'Processed Foods_High', 'Other Foods_High', 'Fruits and Vegetables and Juices_High', 'Non-Alcoholic Beverages_High'})"
0.10523185093101282,"frozenset({'Non-Alcoholic Beverages_High', 'Non-Processed Foods_High', 'Essential Expenditures_High'})"
